,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,421047000.0,155362000.0,110436000.0,565030000.0,527416000.0,,
Repurchase Of Capital Stock,0.0,-15987000.0,-118568000.0,,,0.0,0.0
Repayment Of Debt,-21538404000.0,-10134699000.0,-5216815000.0,-8518098000.0,-5075213000.0,,
Issuance Of Debt,22418362000.0,10421112000.0,5488217000.0,7978331000.0,6229915000.0,,
Capital Expenditure,-142449000.0,-140349000.0,-132762000.0,-146985000.0,-212498000.0,,
Interest Paid Supplemental Data,,,57993000.0,47378000.0,38148000.0,51801000.0,29006000.0
Income Tax Paid Supplemental Data,,,123520000.0,17334000.0,17643000.0,79538000.0,22240000.0
End Cash Position,613676000.0,512753000.0,523232000.0,746010000.0,768768000.0,,
Beginning Cash Position,512753000.0,523232000.0,746010000.0,768768000.0,521747000.0,,
Effect Of Exchange Rate Changes,-2095000.0,19342000.0,2291000.0,-34539000.0,11270000.0,,
Changes In Cash,103018000.0,-29821000.0,-225069000.0,11781000.0,235751000.0,,
Financing Cash Flow,844662000.0,134393000.0,52354000.0,-533063000.0,1033725000.0,,
Cash Flow From Continuing Financing Activities,844662000.0,134393000.0,52354000.0,-533063000.0,1033725000.0,,
Net Other Financing Charges,-20227000.0,-121179000.0,-85016000.0,20131000.0,-107214000.0,,
Cash Dividends Paid,-15069000.0,-14854000.0,-15464000.0,-13427000.0,-13763000.0,,
Common Stock Dividend Paid,-15069000.0,-14854000.0,-15464000.0,-13427000.0,-13763000.0,,
Net Common Stock Issuance,0.0,-15987000.0,-118568000.0,,,0.0,0.0
Common Stock Payments,0.0,-15987000.0,-118568000.0,,,0.0,0.0
Net Issuance Payments Of Debt,879958000.0,286413000.0,271402000.0,-539767000.0,1154702000.0,,
Net Long Term Debt Issuance,931180000.0,286413000.0,271402000.0,-1330809000.0,1945744000.0,,
Long Term Debt Payments,,-10134699000.0,-5216815000.0,,,-4353526000.0,-3268156000.0
Long Term Debt Issuance,-14420334000.0,10421112000.0,5488217000.0,19884184000.0,-5675938000.0,,
Investing Cash Flow,-1305140000.0,-459925000.0,-520621000.0,-167171000.0,-1537888000.0,,
Cash Flow From Continuing Investing Activities,-1305140000.0,-459925000.0,-520621000.0,-167171000.0,-1537888000.0,,
Net Other Investing Changes,1285000.0,5501000.0,-912000.0,-42000.0,2255000.0,,
Net Investment Purchase And Sale,17012000.0,0.0,0.0,0.0,0.0,,
Sale Of Investment,17012000.0,0.0,0.0,0.0,0.0,,
Net Business Purchase And Sale,-1198037000.0,-340151000.0,-394263000.0,-30557000.0,-1339699000.0,,
Purchase Of Business,-1346349000.0,-191839000.0,-394263000.0,-30557000.0,-1346251000.0,,
Net PPE Purchase And Sale,17049000.0,15074000.0,7316000.0,10413000.0,12054000.0,,
Sale Of PPE,17049000.0,15074000.0,7316000.0,10413000.0,12054000.0,,
Capital Expenditure Reported,-142449000.0,-140349000.0,-132762000.0,-146985000.0,-212498000.0,,
Operating Cash Flow,563496000.0,295711000.0,243198000.0,712015000.0,739914000.0,,
Cash Flow From Continuing Operating Activities,563496000.0,295711000.0,243198000.0,712015000.0,739914000.0,,
Change In Working Capital,-149851000.0,-187544000.0,-162883000.0,136193000.0,196641000.0,,
Change In Other Working Capital,158407000.0,-44620000.0,-7207000.0,293859000.0,126239000.0,,
Change In Payables And Accrued Expense,637201000.0,119025000.0,-54486000.0,-278839000.0,388449000.0,,
Change In Prepaid Assets,29390000.0,-151286000.0,-13774000.0,37265000.0,56589000.0,,
Change In Inventory,-45139000.0,-22914000.0,-2768000.0,11215000.0,-29451000.0,,
Change In Receivables,-929710000.0,-87749000.0,-84648000.0,72693000.0,-345185000.0,,
Changes In Account Receivables,-710986000.0,-33197000.0,-36265000.0,-28626000.0,-338765000.0,,
Other Non Cash Items,9947000.0,8982000.0,5893000.0,23407000.0,4451000.0,,
Stock Based Compensation,46899000.0,44071000.0,38151000.0,39711000.0,38234000.0,,
Deferred Tax,79175000.0,-12629000.0,6887000.0,-6478000.0,3519000.0,,
Deferred Income Tax,79175000.0,-12629000.0,6887000.0,-6478000.0,3519000.0,,
Depreciation Amortization Depletion,237070000.0,211903000.0,207676000.0,212650000.0,200401000.0,,
Depreciation And Amortization,237070000.0,211903000.0,207676000.0,212650000.0,200401000.0,,
Amortization Cash Flow,133195000.0,113178000.0,109562000.0,115812000.0,110422000.0,,
Amortization Of Intangibles,133195000.0,113178000.0,109562000.0,115812000.0,110422000.0,,
Depreciation,103875000.0,98725000.0,98114000.0,96838000.0,89979000.0,,
Operating Gains Losses,-2583000.0,-2595000.0,-1495000.0,-3755000.0,-2353000.0,,
Earnings Losses From Equity Investments,-2583000.0,-2595000.0,-1495000.0,-3755000.0,-2353000.0,,
Net Income From Continuing Operations,342839000.0,233523000.0,148969000.0,310287000.0,299021000.0,,
