,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Free Cash Flow,3726000000.0,3519000000.0,3570000000.0,3415000000.0,4690000000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,0.0,
Repayment Of Debt,-93000000.0,-1106000000.0,-181000000.0,-100000000.0,-83000000.0,
Issuance Of Debt,47000000.0,29000000.0,-1317000000.0,1375000000.0,9952000000.0,
Issuance Of Capital Stock,152000000.0,11000000.0,164000000.0,21000000.0,148000000.0,
Capital Expenditure,-917000000.0,-806000000.0,-1101000000.0,-818000000.0,-719000000.0,
Interest Paid Supplemental Data,541000000.0,648000000.0,559000000.0,658000000.0,361000000.0,
Income Tax Paid Supplemental Data,1994000000.0,1098000000.0,174000000.0,845000000.0,2385000000.0,
End Cash Position,2804000000.0,1369000000.0,1659000000.0,1531000000.0,1613000000.0,
Beginning Cash Position,1369000000.0,1659000000.0,1531000000.0,1613000000.0,4264000000.0,
Effect Of Exchange Rate Changes,-23000000.0,72000000.0,-93000000.0,-25000000.0,-51000000.0,
Changes In Cash,1458000000.0,-362000000.0,221000000.0,-57000000.0,-2600000000.0,
Financing Cash Flow,-2224000000.0,-3756000000.0,-3331000000.0,-3476000000.0,10259000000.0,
Cash Flow From Continuing Financing Activities,-2224000000.0,-3756000000.0,-3331000000.0,-3476000000.0,10259000000.0,
Net Other Financing Charges,-4000000.0,-126000000.0,-78000000.0,-11000000.0,-46000000.0,
Cash Dividends Paid,-2288000000.0,-2286000000.0,-2235000000.0,-2234000000.0,-2231000000.0,
Common Stock Dividend Paid,-2288000000.0,-2286000000.0,-2235000000.0,-2234000000.0,-2231000000.0,
Net Common Stock Issuance,152000000.0,11000000.0,164000000.0,21000000.0,148000000.0,
Common Stock Payments,0.0,0.0,0.0,0.0,0.0,
Common Stock Issuance,152000000.0,11000000.0,164000000.0,21000000.0,148000000.0,
Net Issuance Payments Of Debt,-84000000.0,-1355000000.0,-1182000000.0,-1252000000.0,12388000000.0,
Net Short Term Debt Issuance,-38000000.0,-278000000.0,-1028000000.0,-1183000000.0,2519000000.0,
Short Term Debt Issuance,,,,-1183000000.0,2519000000.0,8000000.0
Net Long Term Debt Issuance,-46000000.0,-1077000000.0,-154000000.0,-69000000.0,9869000000.0,
Long Term Debt Payments,-93000000.0,-1106000000.0,-181000000.0,-100000000.0,-83000000.0,
Long Term Debt Issuance,47000000.0,29000000.0,27000000.0,31000000.0,9952000000.0,
Investing Cash Flow,-961000000.0,-931000000.0,-1119000000.0,-814000000.0,-18268000000.0,
Cash Flow From Continuing Investing Activities,-961000000.0,-931000000.0,-1119000000.0,-814000000.0,-18268000000.0,
Net Other Investing Changes,33000000.0,31000000.0,13000000.0,47000000.0,21000000.0,
Net Business Purchase And Sale,-77000000.0,-156000000.0,-31000000.0,-43000000.0,-17570000000.0,
Purchase Of Business,-77000000.0,-156000000.0,-31000000.0,-43000000.0,-17570000000.0,
Capital Expenditure Reported,-917000000.0,-806000000.0,-1101000000.0,-818000000.0,-719000000.0,
Operating Cash Flow,4643000000.0,4325000000.0,4671000000.0,4233000000.0,5409000000.0,
Cash Flow From Continuing Operating Activities,4643000000.0,4325000000.0,4671000000.0,4233000000.0,5409000000.0,
Change In Working Capital,-1084000000.0,-247000000.0,440000000.0,-572000000.0,-99000000.0,
Change In Other Working Capital,315000000.0,151000000.0,-132000000.0,-146000000.0,-36000000.0,
Change In Other Current Assets,-356000000.0,166000000.0,67000000.0,358000000.0,-226000000.0,
Change In Payables And Accrued Expense,-2040000000.0,2624000000.0,-705000000.0,390000000.0,-1479000000.0,
Change In Payable,-2040000000.0,2624000000.0,-705000000.0,390000000.0,-1479000000.0,
Change In Account Payable,-1303000000.0,2626000000.0,-1445000000.0,335000000.0,-883000000.0,
Change In Tax Payable,-737000000.0,-2000000.0,740000000.0,55000000.0,-596000000.0,
Change In Income Tax Payable,-737000000.0,-2000000.0,740000000.0,55000000.0,-596000000.0,
Change In Inventory,998000000.0,-2203000000.0,368000000.0,-897000000.0,1238000000.0,
Change In Receivables,-1000000.0,-985000000.0,842000000.0,-277000000.0,404000000.0,
Other Non Cash Items,54000000.0,-25000000.0,111000000.0,56000000.0,-71000000.0,
Stock Based Compensation,118000000.0,170000000.0,114000000.0,106000000.0,98000000.0,
Depreciation Amortization Depletion,1004000000.0,994000000.0,1009000000.0,995000000.0,920000000.0,
Depreciation And Amortization,1004000000.0,994000000.0,1009000000.0,995000000.0,920000000.0,
Amortization Cash Flow,139000000.0,139000000.0,145000000.0,138000000.0,90000000.0,
Amortization Of Intangibles,139000000.0,139000000.0,145000000.0,138000000.0,90000000.0,
Depreciation,865000000.0,855000000.0,864000000.0,857000000.0,830000000.0,
Net Income From Continuing Operations,4551000000.0,3433000000.0,2997000000.0,3648000000.0,4561000000.0,
