,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Free Cash Flow,605000000.0,6297000000.0,3816000000.0,1779000000.0,755000000.0,
Repurchase Of Capital Stock,-2225000000.0,-2633000000.0,-76000000.0,-1285000000.0,-4335000000.0,
Repayment Of Debt,-99000000.0,-179000000.0,-98000000.0,-100000000.0,-1285000000.0,
Capital Expenditure,-135000000.0,-179000000.0,-154000000.0,-204000000.0,-137000000.0,
Interest Paid Supplemental Data,87000000.0,28000000.0,87000000.0,28000000.0,90000000.0,
Income Tax Paid Supplemental Data,891000000.0,99000000.0,673000000.0,471000000.0,823000000.0,
End Cash Position,10365000000.0,10928000000.0,8848000000.0,7997000000.0,7682000000.0,
Beginning Cash Position,10928000000.0,8848000000.0,7997000000.0,7682000000.0,9958000000.0,
Effect Of Exchange Rate Changes,35000000.0,91000000.0,-110000000.0,-5000000.0,-7000000.0,
Changes In Cash,-598000000.0,1989000000.0,961000000.0,320000000.0,-2269000000.0,
Financing Cash Flow,-2503000000.0,-2920000000.0,-73000000.0,-1446000000.0,-5802000000.0,
Cash Flow From Continuing Financing Activities,-2503000000.0,-2920000000.0,-73000000.0,-1446000000.0,-5802000000.0,
Net Other Financing Charges,-12000000.0,,,,,
Proceeds From Stock Option Exercised,232000000.0,294000000.0,484000000.0,321000000.0,202000000.0,
Cash Dividends Paid,-399000000.0,-402000000.0,-383000000.0,-382000000.0,-384000000.0,
Common Stock Dividend Paid,,-402000000.0,-383000000.0,-382000000.0,,-388000000.0
Net Common Stock Issuance,-2225000000.0,-2633000000.0,-76000000.0,-1285000000.0,-4335000000.0,
Common Stock Payments,-2225000000.0,-2633000000.0,-76000000.0,-1285000000.0,-4335000000.0,
Net Issuance Payments Of Debt,-99000000.0,-179000000.0,-98000000.0,-100000000.0,-1285000000.0,
Net Long Term Debt Issuance,-99000000.0,-179000000.0,-98000000.0,-100000000.0,-1285000000.0,
Long Term Debt Payments,-99000000.0,-179000000.0,-98000000.0,-100000000.0,-1285000000.0,
Investing Cash Flow,1165000000.0,-1567000000.0,-2936000000.0,-217000000.0,2641000000.0,
Cash Flow From Continuing Investing Activities,1165000000.0,-1567000000.0,-2936000000.0,-217000000.0,2641000000.0,
Net Investment Purchase And Sale,1354000000.0,-1388000000.0,-565000000.0,166000000.0,2778000000.0,
Sale Of Investment,2646000000.0,847000000.0,1438000000.0,1472000000.0,3432000000.0,
Purchase Of Investment,-1292000000.0,-2235000000.0,-2003000000.0,-1306000000.0,-654000000.0,
Net Business Purchase And Sale,-54000000.0,0.0,-2217000000.0,-179000000.0,0.0,
Purchase Of Business,-54000000.0,0.0,-2217000000.0,-179000000.0,0.0,
Capital Expenditure Reported,-135000000.0,-179000000.0,-154000000.0,-204000000.0,-137000000.0,
Operating Cash Flow,740000000.0,6476000000.0,3970000000.0,1983000000.0,892000000.0,
Cash Flow From Continuing Operating Activities,740000000.0,6476000000.0,3970000000.0,1983000000.0,892000000.0,
Change In Working Capital,-3295000000.0,2670000000.0,151000000.0,-1920000000.0,-2817000000.0,
Change In Other Working Capital,-1650000000.0,-3309000000.0,6123000000.0,-2191000000.0,-1266000000.0,
Change In Other Current Liabilities,-154000000.0,-124000000.0,-161000000.0,-144000000.0,-158000000.0,
Change In Payables And Accrued Expense,-217000000.0,-1007000000.0,1592000000.0,32000000.0,220000000.0,
Change In Payable,-217000000.0,-1007000000.0,1592000000.0,32000000.0,220000000.0,
Change In Account Payable,-217000000.0,-1007000000.0,1592000000.0,32000000.0,220000000.0,
Change In Prepaid Assets,-32000000.0,-481000000.0,-232000000.0,-272000000.0,-477000000.0,
Change In Receivables,-1242000000.0,7591000000.0,-7171000000.0,655000000.0,-1136000000.0,
Changes In Account Receivables,-1242000000.0,7591000000.0,-7171000000.0,655000000.0,-1136000000.0,
Other Non Cash Items,544000000.0,545000000.0,527000000.0,525000000.0,526000000.0,
Stock Based Compensation,793000000.0,814000000.0,803000000.0,820000000.0,810000000.0,
Depreciation Amortization Depletion,817000000.0,843000000.0,877000000.0,814000000.0,907000000.0,
Depreciation And Amortization,817000000.0,843000000.0,877000000.0,814000000.0,907000000.0,
Operating Gains Losses,-6000000.0,63000000.0,-96000000.0,217000000.0,37000000.0,
Gain Loss On Investment Securities,-6000000.0,63000000.0,-96000000.0,217000000.0,37000000.0,
Net Income From Continuing Operations,1887000000.0,1541000000.0,1708000000.0,1527000000.0,1429000000.0,
