,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Ordinary Shares Number,236613976.0,242475957.0,245361590.0,248708899.0,254401583.0,
Share Issued,236613976.0,242475957.0,245361590.0,248708899.0,254401583.0,
Net Debt,13596435000.0,14035516000.0,14026780000.0,14205358000.0,14614822000.0,
Total Debt,16199482000.0,16647178000.0,16922804000.0,16815381000.0,17556762000.0,
Tangible Book Value,1656886000.0,1470210000.0,-12836872000.0,-12937575000.0,-13466709000.0,
Invested Capital,38867570000.0,39240253000.0,39171147000.0,39024460000.0,40368155000.0,
Working Capital,-1226078000.0,-430388000.0,-402296000.0,-216044000.0,-627795000.0,
Net Tangible Assets,1656886000.0,1470210000.0,-12836872000.0,-12937575000.0,-13466709000.0,
Capital Lease Obligations,,,,71607000.0,,
Common Stock Equity,22668088000.0,22593075000.0,22248343000.0,22280686000.0,22811393000.0,
Total Capitalization,35990935000.0,36744058000.0,37262764000.0,37445345000.0,38027240000.0,
Total Equity Gross Minority Interest,23497837000.0,23421589000.0,23024573000.0,23016567000.0,23619609000.0,
Minority Interest,829749000.0,828514000.0,776230000.0,735881000.0,808216000.0,
Stockholders Equity,22668088000.0,22593075000.0,22248343000.0,22280686000.0,22811393000.0,
Gains Losses Not Affecting Retained Earnings,-142713000.0,-103972000.0,-449646000.0,-612992000.0,-269338000.0,
Other Equity Adjustments,-142713000.0,-103972000.0,-449646000.0,-612992000.0,-269338000.0,
Retained Earnings,5777855000.0,5200609000.0,5019346000.0,4774736000.0,4269896000.0,
Additional Paid In Capital,17032946000.0,17496438000.0,17678643000.0,18118942000.0,18810835000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,24464582000.0,25096921000.0,24591533000.0,23873688000.0,26366236000.0,
Total Non Current Liabilities Net Minority Interest,16031577000.0,16913546000.0,17450677000.0,17620974000.0,17837359000.0,
Other Non Current Liabilities,555865000.0,577449000.0,666070000.0,623319000.0,672902000.0,
Liabilities Heldfor Sale Non Current,462437000.0,482804000.0,,,,
Non Current Deferred Liabilities,1690428000.0,1702310000.0,1770186000.0,1832996000.0,1948610000.0,
Non Current Deferred Taxes Liabilities,1690428000.0,1702310000.0,1770186000.0,1832996000.0,1948610000.0,
Long Term Debt And Capital Lease Obligation,13322847000.0,14150983000.0,15014421000.0,15164659000.0,15215847000.0,
Long Term Debt,13322847000.0,14150983000.0,15014421000.0,15164659000.0,15215847000.0,
Current Liabilities,8433005000.0,8183375000.0,7140856000.0,6252714000.0,8528877000.0,
Other Current Liabilities,3103817000.0,3502396000.0,2307400000.0,1593675000.0,3457773000.0,
Current Deferred Liabilities,,,,1181185000.0,,
Current Deferred Revenue,,,,1181185000.0,,
Current Debt And Capital Lease Obligation,2876635000.0,2496195000.0,1908383000.0,1650722000.0,2340915000.0,
Current Capital Lease Obligation,,,,71607000.0,,
Current Debt,2876635000.0,2496195000.0,1908383000.0,1579115000.0,2340915000.0,
Other Current Borrowings,1903388000.0,1868295000.0,1180408000.0,1075708000.0,1552863000.0,
Line Of Credit,973247000.0,627900000.0,727975000.0,503407000.0,788052000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,,248970000.0,,
Payables And Accrued Expenses,2452553000.0,2184784000.0,2925073000.0,1578162000.0,2730189000.0,
Current Accrued Expenses,,,,979517000.0,,
Interest Payable,,,,171220000.0,,
Payables,,2184784000.0,2925073000.0,598645000.0,2730189000.0,2680738000.0
Total Tax Payable,,,,278560000.0,,
Income Tax Payable,,,,209037000.0,,
Accounts Payable,,2184784000.0,2925073000.0,320085000.0,2730189000.0,2680738000.0
Total Assets,47962419000.0,48518510000.0,47616106000.0,46890255000.0,49985845000.0,
Total Non Current Assets,40755492000.0,40765523000.0,40877546000.0,40853585000.0,42084763000.0,
Other Non Current Assets,17403456000.0,17326455000.0,2545906000.0,2479351000.0,2634753000.0,
Non Current Deferred Assets,96046000.0,97479000.0,105694000.0,106083000.0,80714000.0,
Non Current Deferred Taxes Assets,96046000.0,97479000.0,105694000.0,106083000.0,80714000.0,
Non Current Note Receivables,804351000.0,804480000.0,788075000.0,772297000.0,756620000.0,
Goodwill And Other Intangible Assets,21011202000.0,21122865000.0,35085215000.0,35218261000.0,36278102000.0,
Other Intangible Assets,4286117000.0,4380462000.0,8668020000.0,8931943000.0,9318535000.0,
Goodwill,16725085000.0,16742403000.0,26417195000.0,26286318000.0,26959567000.0,
Net PPE,1440437000.0,1414244000.0,2352656000.0,2277593000.0,2334574000.0,
Accumulated Depreciation,,,,-2139127000.0,,
Gross PPE,,,,4416720000.0,,
Leases,,,,114360000.0,,
Construction In Progress,,,,721953000.0,,
Other Properties,,,,1076109000.0,,
Machinery Furniture Equipment,,,,2300659000.0,,
Buildings And Improvements,,,,192005000.0,,
Land And Improvements,,,,11634000.0,,
Properties,,,,0.0,,
Current Assets,7206927000.0,7752987000.0,6738560000.0,6036670000.0,7901082000.0,
Other Current Assets,2540822000.0,2482724000.0,2730228000.0,2416514000.0,3808302000.0,
Assets Held For Sale Current,1184860000.0,1794172000.0,,,,
Receivables,878198000.0,864429000.0,1112308000.0,1081740000.0,1150840000.0,
Accounts Receivable,878198000.0,864429000.0,1112308000.0,1081740000.0,1150840000.0,
Allowance For Doubtful Accounts Receivable,,,,-24700000.0,,
Gross Accounts Receivable,,,,1106440000.0,,
Cash Cash Equivalents And Short Term Investments,2603047000.0,2611662000.0,2896024000.0,2538416000.0,2941940000.0,
Cash And Cash Equivalents,2603047000.0,2611662000.0,2896024000.0,2538416000.0,2941940000.0,
