,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,1872000.0,13897560.97561,-248000.0,3620000.0,-21210000.0,,
Tax Rate For Calcs,0.234,0.180488,0.248,0.181,0.21,,
Normalized EBITDA,178000000.0,412000000.0,333000000.0,292000000.0,353000000.0,,
Total Unusual Items,8000000.0,77000000.0,-1000000.0,20000000.0,-101000000.0,,
Total Unusual Items Excluding Goodwill,8000000.0,77000000.0,-1000000.0,20000000.0,-101000000.0,,
Net Income From Continuing Operation Net Minority Interest,80000000.0,332000000.0,186000000.0,193000000.0,99000000.0,,
Reconciled Depreciation,56000000.0,57000000.0,55000000.0,53000000.0,54000000.0,,
Reconciled Cost Of Revenue,782000000.0,1012000000.0,874000000.0,900000000.0,907000000.0,,
EBITDA,186000000.0,489000000.0,332000000.0,312000000.0,252000000.0,,
EBIT,130000000.0,432000000.0,277000000.0,259000000.0,198000000.0,,
Net Interest Income,-21000000.0,-20000000.0,-21000000.0,-20000000.0,-18000000.0,,
Interest Expense,23000000.0,22000000.0,23000000.0,22000000.0,21000000.0,,
Interest Income,2000000.0,2000000.0,2000000.0,2000000.0,,,4000000.0
Normalized Income,73872000.0,268897560.97561,186752000.0,176620000.0,178790000.0,,
Net Income From Continuing And Discontinued Operation,80000000.0,332000000.0,186000000.0,193000000.0,99000000.0,,
Total Expenses,1309000000.0,1568000000.0,1430000000.0,1455000000.0,1474000000.0,,
Diluted Average Shares,123018000.0,123744000.0,124066000.0,124662000.0,124677000.0,,
Basic Average Shares,122629000.0,123173000.0,123367000.0,123766000.0,123795000.0,,
Diluted EPS,0.65,2.68,1.5,1.54,0.8,,
Basic EPS,0.65,2.7,1.51,1.55,0.8,,
Diluted NI Availto Com Stockholders,80000000.0,332000000.0,186000000.0,193000000.0,99000000.0,,
Net Income Common Stockholders,80000000.0,332000000.0,186000000.0,193000000.0,99000000.0,,
Net Income,80000000.0,332000000.0,186000000.0,193000000.0,99000000.0,,
Minority Interests,-2000000.0,-4000000.0,-5000000.0,-1000000.0,-4000000.0,,
Net Income Including Noncontrolling Interests,82000000.0,336000000.0,191000000.0,194000000.0,103000000.0,,
Net Income Continuous Operations,82000000.0,336000000.0,191000000.0,194000000.0,103000000.0,,
Tax Provision,25000000.0,74000000.0,63000000.0,43000000.0,74000000.0,,
Pretax Income,107000000.0,410000000.0,254000000.0,237000000.0,177000000.0,,
Other Income Expense,8000000.0,10000000.0,37000000.0,26000000.0,-93000000.0,,
Other Non Operating Income Expenses,-1000000.0,-68000000.0,38000000.0,5000000.0,6000000.0,,
Special Income Charges,0.0,65000000.0,0.0,23000000.0,-109000000.0,,
Gain On Sale Of Ppe,,0.0,0.0,0.0,,,0.0
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-118000000.0,,
Other Special Charges,,,,-23000000.0,,0.0,
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,,0.0,0.0,,,,5000000.0
Earnings From Equity Interest,1000000.0,1000000.0,0.0,1000000.0,,,1000000.0
Gain On Sale Of Security,8000000.0,12000000.0,-1000000.0,-3000000.0,,,7000000.0
Net Non Operating Interest Income Expense,-21000000.0,-20000000.0,-21000000.0,-20000000.0,-18000000.0,,
Interest Expense Non Operating,23000000.0,22000000.0,23000000.0,22000000.0,21000000.0,,
Interest Income Non Operating,2000000.0,2000000.0,2000000.0,2000000.0,,,4000000.0
Operating Income,120000000.0,420000000.0,238000000.0,231000000.0,288000000.0,,
Operating Expense,476000000.0,504000000.0,506000000.0,507000000.0,519000000.0,,
Depreciation Amortization Depletion Income Statement,5000000.0,5000000.0,5000000.0,5000000.0,,,7000000.0
Depreciation And Amortization In Income Statement,5000000.0,5000000.0,5000000.0,5000000.0,,,7000000.0
Amortization,5000000.0,5000000.0,5000000.0,5000000.0,,,7000000.0
Amortization Of Intangibles Income Statement,5000000.0,5000000.0,5000000.0,5000000.0,,,7000000.0
Research And Development,28000000.0,32000000.0,27000000.0,31000000.0,31000000.0,,
Selling General And Administration,443000000.0,467000000.0,474000000.0,471000000.0,482000000.0,,
Selling And Marketing Expense,166000000.0,171000000.0,207000000.0,191000000.0,201000000.0,,
General And Administrative Expense,277000000.0,296000000.0,267000000.0,280000000.0,281000000.0,,
Other Gand A,277000000.0,296000000.0,267000000.0,280000000.0,281000000.0,,
Salaries And Wages,,0.0,0.0,0.0,,0.0,0.0
Gross Profit,596000000.0,924000000.0,744000000.0,738000000.0,807000000.0,,
Cost Of Revenue,833000000.0,1064000000.0,924000000.0,948000000.0,955000000.0,,
Total Revenue,1429000000.0,1988000000.0,1668000000.0,1686000000.0,1762000000.0,,
Operating Revenue,1429000000.0,1988000000.0,1668000000.0,1686000000.0,1762000000.0,,
