,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,419000000.0,436000000.0,197000000.0,341000000.0,250000000.0,,
Repayment Of Debt,-10000000.0,-401000000.0,-600000000.0,-1000000.0,-1000000.0,,
Issuance Of Debt,10000000.0,185000000.0,215000000.0,0.0,1846000000.0,,
Capital Expenditure,-144000000.0,-108000000.0,-117000000.0,-123000000.0,-106000000.0,,
Interest Paid Supplemental Data,22000000.0,113000000.0,32000000.0,95000000.0,62000000.0,,
Income Tax Paid Supplemental Data,2000000.0,106000000.0,4000000.0,77000000.0,61000000.0,,
End Cash Position,432000000.0,319000000.0,188000000.0,549000000.0,764000000.0,,
Beginning Cash Position,319000000.0,188000000.0,549000000.0,764000000.0,271000000.0,,
Effect Of Exchange Rate Changes,-2000000.0,4000000.0,1000000.0,,,0.0,0.0
Changes In Cash,115000000.0,127000000.0,-362000000.0,-208000000.0,493000000.0,,
Financing Cash Flow,-247000000.0,-293000000.0,-561000000.0,-170000000.0,1770000000.0,,
Cash Flow From Continuing Financing Activities,-247000000.0,-293000000.0,-561000000.0,-170000000.0,1770000000.0,,
Net Other Financing Charges,-27000000.0,0.0,-121000000.0,45000000.0,-15000000.0,,
Proceeds From Stock Option Exercised,19000000.0,13000000.0,29000000.0,21000000.0,24000000.0,,
Cash Dividends Paid,-89000000.0,-90000000.0,-84000000.0,-84000000.0,-84000000.0,,
Common Stock Dividend Paid,-89000000.0,-90000000.0,-84000000.0,-84000000.0,-84000000.0,,
Net Issuance Payments Of Debt,0.0,-216000000.0,-385000000.0,-1000000.0,1845000000.0,,
Net Long Term Debt Issuance,0.0,-216000000.0,-385000000.0,-1000000.0,1845000000.0,,
Long Term Debt Payments,-10000000.0,-401000000.0,-600000000.0,-1000000.0,-1000000.0,,
Long Term Debt Issuance,10000000.0,185000000.0,215000000.0,0.0,1846000000.0,,
Investing Cash Flow,-201000000.0,-124000000.0,-115000000.0,-502000000.0,-1633000000.0,,
Cash Flow From Continuing Investing Activities,-201000000.0,-124000000.0,-115000000.0,-502000000.0,-1633000000.0,,
Net Other Investing Changes,-23000000.0,1000000.0,2000000.0,4000000.0,6000000.0,,
Net Business Purchase And Sale,-34000000.0,-17000000.0,0.0,-383000000.0,-1533000000.0,,
Purchase Of Business,-34000000.0,-17000000.0,0.0,-383000000.0,-1533000000.0,,
Capital Expenditure Reported,-144000000.0,-108000000.0,-117000000.0,-123000000.0,-106000000.0,,
Operating Cash Flow,563000000.0,544000000.0,314000000.0,464000000.0,356000000.0,,
Cash Flow From Continuing Operating Activities,563000000.0,544000000.0,314000000.0,464000000.0,356000000.0,,
Change In Working Capital,21000000.0,55000000.0,-90000000.0,33000000.0,-42000000.0,,
Change In Other Working Capital,-55000000.0,33000000.0,49000000.0,-56000000.0,-35000000.0,,
Change In Payables And Accrued Expense,114000000.0,36000000.0,-38000000.0,20000000.0,20000000.0,,
Change In Payable,114000000.0,36000000.0,-38000000.0,20000000.0,20000000.0,,
Change In Account Payable,124000000.0,42000000.0,-53000000.0,35000000.0,9000000.0,,
Change In Tax Payable,-10000000.0,-6000000.0,15000000.0,-15000000.0,11000000.0,,
Change In Income Tax Payable,-10000000.0,-6000000.0,15000000.0,-15000000.0,11000000.0,,
Change In Receivables,-38000000.0,-14000000.0,-101000000.0,69000000.0,-27000000.0,,
Changes In Account Receivables,-38000000.0,-14000000.0,-101000000.0,69000000.0,-27000000.0,,
Other Non Cash Items,11000000.0,27000000.0,-1000000.0,-2000000.0,1000000.0,,
Stock Based Compensation,20000000.0,21000000.0,22000000.0,27000000.0,19000000.0,,
Provisionand Write Offof Assets,0.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Deferred Tax,110000000.0,1000000.0,7000000.0,34000000.0,15000000.0,,
Deferred Income Tax,110000000.0,1000000.0,7000000.0,34000000.0,15000000.0,,
Depreciation Amortization Depletion,142000000.0,143000000.0,140000000.0,135000000.0,125000000.0,,
Depreciation And Amortization,142000000.0,143000000.0,140000000.0,135000000.0,125000000.0,,
Amortization Cash Flow,39000000.0,39000000.0,39000000.0,37000000.0,32000000.0,,
Amortization Of Intangibles,39000000.0,39000000.0,39000000.0,37000000.0,32000000.0,,
Depreciation,103000000.0,104000000.0,101000000.0,98000000.0,93000000.0,,
Net Income From Continuing Operations,259000000.0,296000000.0,235000000.0,236000000.0,237000000.0,,
