,2025-08-31,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Free Cash Flow,287500000.0,391400000.0,428000000.0,989600000.0,483900000.0,,
Repurchase Of Capital Stock,-500000000.0,-301000000.0,-301500000.0,-300400000.0,-300000000.0,,
Repayment Of Debt,,-800000000.0,-500000000.0,,,-1500000.0,-500000000.0
Issuance Of Debt,,854900000.0,0.0,,,1065200000.0,500000000.0
Capital Expenditure,-109500000.0,-220200000.0,-103900000.0,-160900000.0,-140300000.0,,
End Cash Position,952900000.0,363900000.0,521300000.0,2292800000.0,468100000.0,,
Beginning Cash Position,363900000.0,521300000.0,2292800000.0,468100000.0,418000000.0,,
Effect Of Exchange Rate Changes,4400000.0,17700000.0,1100000.0,-19400000.0,3300000.0,,
Changes In Cash,584600000.0,-175100000.0,-1772600000.0,1844100000.0,46800000.0,,
Financing Cash Flow,-1507200000.0,-570400000.0,-1031800000.0,851500000.0,-429400000.0,,
Cash Flow From Continuing Financing Activities,-1507200000.0,-570400000.0,-1031800000.0,851500000.0,-429400000.0,,
Net Other Financing Charges,-21700000.0,-268700000.0,-45000000.0,-50800000.0,-39000000.0,,
Proceeds From Stock Option Exercised,200000.0,4600000.0,4600000.0,24400000.0,9400000.0,,
Cash Dividends Paid,-330900000.0,-330300000.0,-332600000.0,-338000000.0,-337800000.0,,
Common Stock Dividend Paid,-330900000.0,-330300000.0,-332600000.0,-338000000.0,-337800000.0,,
Net Common Stock Issuance,-500000000.0,-301000000.0,-301500000.0,-300400000.0,-300000000.0,,
Common Stock Payments,-500000000.0,-301000000.0,-301500000.0,-300400000.0,-300000000.0,,
Net Issuance Payments Of Debt,-654800000.0,325000000.0,-357300000.0,1516300000.0,238000000.0,,
Net Short Term Debt Issuance,-654800000.0,270100000.0,142700000.0,16300000.0,238000000.0,,
Net Long Term Debt Issuance,,54900000.0,-500000000.0,,,1063700000.0,0.0
Long Term Debt Payments,,-800000000.0,-500000000.0,,,-1500000.0,-500000000.0
Long Term Debt Issuance,,854900000.0,0.0,,,1065200000.0,500000000.0
Investing Cash Flow,1694800000.0,-216300000.0,-1272700000.0,-157900000.0,-148000000.0,,
Cash Flow From Continuing Investing Activities,1694800000.0,-216300000.0,-1272700000.0,-157900000.0,-148000000.0,,
Net Other Investing Changes,-1900000.0,-900000.0,-1100000.0,-3900000.0,-600000.0,,
Net Business Purchase And Sale,1803400000.0,4700000.0,-1167800000.0,6600000.0,-7700000.0,,
Sale Of Business,1803400000.0,6700000.0,241800000.0,6600000.0,0.0,,
Purchase Of Business,0.0,-2000000.0,-1409600000.0,0.0,-7700000.0,,
Net PPE Purchase And Sale,-106700000.0,-220100000.0,-103800000.0,-160600000.0,-139700000.0,,
Sale Of PPE,2800000.0,100000.0,100000.0,300000.0,600000.0,,
Purchase Of PPE,-109500000.0,-220200000.0,-103900000.0,-160900000.0,-140300000.0,,
Operating Cash Flow,397000000.0,611600000.0,531900000.0,1150500000.0,624200000.0,,
Cash Flow From Continuing Operating Activities,397000000.0,611600000.0,531900000.0,1150500000.0,624200000.0,,
Dividend Received Cfo,26900000.0,13700000.0,7800000.0,0.0,23100000.0,,
Change In Working Capital,58800000.0,136600000.0,-116500000.0,279900000.0,-107600000.0,,
Change In Other Current Liabilities,409000000.0,33300000.0,-12200000.0,-49100000.0,150400000.0,,
Change In Payables And Accrued Expense,-252500000.0,223400000.0,-403100000.0,342800000.0,-76400000.0,,
Change In Payable,-252500000.0,223400000.0,-403100000.0,342800000.0,-76400000.0,,
Change In Account Payable,-252500000.0,223400000.0,-403100000.0,342800000.0,-76400000.0,,
Change In Prepaid Assets,36600000.0,-58800000.0,56200000.0,23700000.0,59700000.0,,
Change In Inventory,-135200000.0,-78000000.0,229000000.0,-73800000.0,-95700000.0,,
Change In Receivables,900000.0,16700000.0,13600000.0,36300000.0,-145600000.0,,
Other Non Cash Items,4700000.0,100500000.0,-32900000.0,-29800000.0,-31800000.0,,
Stock Based Compensation,15100000.0,24600000.0,20500000.0,26300000.0,20300000.0,,
Deferred Tax,10000000.0,-107400000.0,-2000000.0,-27700000.0,16200000.0,,
Deferred Income Tax,10000000.0,-107400000.0,-2000000.0,-27700000.0,16200000.0,,
Depreciation Amortization Depletion,138700000.0,135600000.0,134300000.0,129500000.0,139600000.0,,
Depreciation And Amortization,138700000.0,135600000.0,134300000.0,129500000.0,139600000.0,,
Operating Gains Losses,-1061200000.0,6000000.0,-110300000.0,-30000000.0,-19200000.0,,
Earnings Losses From Equity Investments,-6800000.0,6000000.0,-14400000.0,-30000000.0,-19200000.0,,
Gain Loss On Sale Of Business,-1054400000.0,0.0,,,0.0,0.0,0.0
Net Income From Continuing Operations,1204000000.0,302000000.0,631000000.0,802300000.0,583600000.0,,
