,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-21680000.0,-37625000.0,-756000.0,-15538116.591928,-36000000.0,
Tax Rate For Calcs,0.271,0.125,0.021,0.345291,0.125,
Normalized EBITDA,1279000000.0,1180000000.0,1224000000.0,1064000000.0,944000000.0,
Total Unusual Items,-80000000.0,-301000000.0,-36000000.0,-45000000.0,-288000000.0,
Total Unusual Items Excluding Goodwill,-80000000.0,-301000000.0,-36000000.0,-45000000.0,-288000000.0,
Net Income From Continuing Operation Net Minority Interest,246000000.0,-28000000.0,384000000.0,146000000.0,-150000000.0,
Reconciled Depreciation,659000000.0,613000000.0,603000000.0,592000000.0,564000000.0,
Reconciled Cost Of Revenue,6434000000.0,6425000000.0,6079000000.0,6097000000.0,6321000000.0,
EBITDA,1199000000.0,879000000.0,1188000000.0,1019000000.0,656000000.0,
EBIT,540000000.0,266000000.0,585000000.0,427000000.0,92000000.0,
Net Interest Income,-177000000.0,-182000000.0,-167000000.0,-173000000.0,-167000000.0,
Interest Expense,204000000.0,208000000.0,195000000.0,204000000.0,209000000.0,
Interest Income,27000000.0,26000000.0,28000000.0,31000000.0,42000000.0,
Normalized Income,304320000.0,235375000.0,419244000.0,175461883.408072,102000000.0,
Net Income From Continuing And Discontinued Operation,246000000.0,-28000000.0,384000000.0,146000000.0,-150000000.0,
Total Expenses,7397000000.0,7388000000.0,7067000000.0,7093000000.0,7328000000.0,
Total Operating Income As Reported,526000000.0,251000000.0,553000000.0,401000000.0,55000000.0,
Diluted Average Shares,526000000.0,522000000.0,526000000.0,521428571.0,508000000.0,
Basic Average Shares,522000000.0,522000000.0,521000000.0,521428571.0,508000000.0,
Diluted EPS,0.47,-0.05,0.73,0.28,-0.3,
Basic EPS,0.47,-0.05,0.74,0.28,-0.3,
Diluted NI Availto Com Stockholders,246000000.0,-28000000.0,384000000.0,146000000.0,-150000000.0,
Net Income Common Stockholders,246000000.0,-28000000.0,384000000.0,146000000.0,-150000000.0,
Net Income,246000000.0,-28000000.0,384000000.0,146000000.0,-150000000.0,
Minority Interests,-1000000.0,-2000000.0,2000000.0,0.0,0.0,
Net Income Including Noncontrolling Interests,245000000.0,-26000000.0,382000000.0,146000000.0,-150000000.0,
Net Income Continuous Operations,245000000.0,-26000000.0,382000000.0,146000000.0,-150000000.0,
Tax Provision,91000000.0,84000000.0,8000000.0,77000000.0,33000000.0,
Pretax Income,336000000.0,58000000.0,390000000.0,223000000.0,-117000000.0,
Other Income Expense,-93000000.0,-312000000.0,-32000000.0,-50000000.0,-293000000.0,
Other Non Operating Income Expenses,-13000000.0,-11000000.0,4000000.0,-5000000.0,-5000000.0,
Special Income Charges,-80000000.0,-301000000.0,-36000000.0,-45000000.0,-288000000.0,
Write Off,65000000.0,280000000.0,,,21000000.0,0.0
Restructuring And Mergern Acquisition,15000000.0,21000000.0,36000000.0,45000000.0,267000000.0,
Net Non Operating Interest Income Expense,-177000000.0,-182000000.0,-167000000.0,-173000000.0,-167000000.0,
Interest Expense Non Operating,204000000.0,208000000.0,195000000.0,204000000.0,209000000.0,
Interest Income Non Operating,27000000.0,26000000.0,28000000.0,31000000.0,42000000.0,
Operating Income,606000000.0,552000000.0,589000000.0,446000000.0,343000000.0,
Operating Expense,963000000.0,963000000.0,988000000.0,996000000.0,1007000000.0,
Selling General And Administration,963000000.0,963000000.0,988000000.0,996000000.0,1007000000.0,
General And Administrative Expense,,,,,,12300.0
Other Gand A,,,,,,12300.0
Gross Profit,1569000000.0,1515000000.0,1577000000.0,1442000000.0,1350000000.0,
Cost Of Revenue,6434000000.0,6425000000.0,6079000000.0,6097000000.0,6321000000.0,
Total Revenue,8003000000.0,7940000000.0,7656000000.0,7539000000.0,7671000000.0,
Operating Revenue,8003000000.0,7940000000.0,7656000000.0,7539000000.0,7671000000.0,
