,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-03-31
Free Cash Flow,274224000.0,353145000.0,210036000.0,383746000.0,286096000.0,
Repayment Of Debt,-2219009000.0,-2739263000.0,-2901989000.0,-1813017000.0,-1700550000.0,
Issuance Of Debt,3029527000.0,2869842000.0,2347523000.0,1808401000.0,2545528000.0,
Interest Paid Supplemental Data,184442000.0,189701000.0,175700000.0,138979000.0,174962000.0,
End Cash Position,938729000.0,527841000.0,479207000.0,1335196000.0,1471484000.0,
Beginning Cash Position,527841000.0,479207000.0,1335196000.0,1471484000.0,737501000.0,
Changes In Cash,410888000.0,48634000.0,-855989000.0,-136288000.0,733983000.0,
Financing Cash Flow,512488000.0,-1250000.0,-756882000.0,-133425000.0,745170000.0,
Cash Flow From Continuing Financing Activities,512488000.0,-1250000.0,-756882000.0,-133425000.0,745170000.0,
Net Other Financing Charges,-124728000.0,41471000.0,-29298000.0,43700000.0,72979000.0,
Cash Dividends Paid,-173302000.0,-173300000.0,-173118000.0,-172509000.0,-172787000.0,
Common Stock Dividend Paid,-173302000.0,,,-172509000.0,-172787000.0,
Net Issuance Payments Of Debt,810518000.0,130579000.0,-554466000.0,-4616000.0,844978000.0,
Net Short Term Debt Issuance,,,0.0,0.0,,0.0
Short Term Debt Payments,,,-1287523000.0,-1808401000.0,,0.0
Short Term Debt Issuance,,,1287523000.0,1808401000.0,,0.0
Net Long Term Debt Issuance,560518000.0,130579000.0,-554466000.0,-4616000.0,344978000.0,
Long Term Debt Payments,3212883000.0,-4026786000.0,-1614466000.0,-4616000.0,1354382000.0,
Long Term Debt Issuance,-2652365000.0,4157365000.0,1060000000.0,0.0,-1009404000.0,
Investing Cash Flow,-375824000.0,-303261000.0,-309143000.0,-386609000.0,-297283000.0,
Cash Flow From Continuing Investing Activities,-375824000.0,-303261000.0,-309143000.0,-386609000.0,-297283000.0,
Net Other Investing Changes,-2226000.0,-1200000.0,-600000.0,-1035000.0,-800000.0,
Dividends Received Cfi,,,,28325000.0,0.0,
Net Investment Purchase And Sale,-772000.0,-1163000.0,597000.0,-1889000.0,-1018000.0,
Sale Of Investment,-142000.0,-167000.0,1031000.0,-889000.0,-143000.0,
Purchase Of Investment,-630000.0,-996000.0,-434000.0,-1000000.0,-875000.0,
Net Investment Properties Purchase And Sale,-367945000.0,-269077000.0,-256529000.0,-367412000.0,-268428000.0,
Sale Of Investment Properties,0.0,21840000.0,0.0,85000.0,517000.0,
Purchase Of Investment Properties,-367945000.0,-290917000.0,-256529000.0,-367497000.0,-268945000.0,
Net Business Purchase And Sale,-34092000.0,-31821000.0,-52611000.0,-44598000.0,-27037000.0,
Purchase Of Business,-34092000.0,-31821000.0,-52611000.0,-44598000.0,-27037000.0,
Operating Cash Flow,274224000.0,353145000.0,210036000.0,383746000.0,286096000.0,
Cash Flow From Continuing Operating Activities,274224000.0,353145000.0,210036000.0,383746000.0,286096000.0,
Dividend Received Cfo,19593000.0,8804000.0,17053000.0,6529000.0,6179000.0,
Change In Working Capital,-88979000.0,-475000.0,-151917000.0,18619000.0,-71087000.0,
Change In Other Working Capital,-29945000.0,-29477000.0,-17384000.0,-57301000.0,-19212000.0,
Change In Other Current Liabilities,176000.0,-29363000.0,-12024000.0,40593000.0,3443000.0,
Change In Other Current Assets,0.0,0.0,0.0,0.0,0.0,
Change In Payables And Accrued Expense,29827000.0,27341000.0,-22324000.0,-3255000.0,41500000.0,
Change In Accrued Expense,-846000.0,544000.0,-7660000.0,6736000.0,9254000.0,
Change In Interest Payable,-846000.0,544000.0,-7660000.0,6736000.0,9254000.0,
Change In Payable,30673000.0,26797000.0,-14664000.0,-9991000.0,32246000.0,
Change In Account Payable,30673000.0,26797000.0,-14664000.0,-9991000.0,32246000.0,
Change In Prepaid Assets,-48959000.0,51635000.0,-73910000.0,67831000.0,-55021000.0,
Change In Receivables,-40078000.0,-20611000.0,-26275000.0,-29249000.0,-41797000.0,
Changes In Account Receivables,-9187000.0,2433000.0,1903000.0,-10216000.0,-15811000.0,
Other Non Cash Items,6887000.0,9927000.0,8976000.0,11314000.0,11153000.0,
Stock Based Compensation,4703000.0,11943000.0,22917000.0,4397000.0,4365000.0,
Unrealized Gain Loss On Investment Securities,,,483000.0,,,-396000.0
Provisionand Write Offof Assets,-17000.0,17000.0,-23000.0,34000.0,8000.0,
Asset Impairment Charge,68901000.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion,236157000.0,223905000.0,220310000.0,230831000.0,222824000.0,
Depreciation And Amortization,236157000.0,223905000.0,220310000.0,230831000.0,222824000.0,
Amortization Cash Flow,,,,3991000.0,-1298000.0,
Amortization Of Intangibles,,,,3991000.0,-1298000.0,
Depreciation,236157000.0,223905000.0,220310000.0,226586000.0,222824000.0,
Operating Gains Losses,143819000.0,-19634000.0,5332000.0,349839000.0,4202000.0,
Earnings Losses From Equity Investments,148329000.0,3324000.0,2139000.0,349553000.0,7011000.0,
Gain Loss On Investment Securities,-4510000.0,-22958000.0,2855000.0,286000.0,-2809000.0,
Net Income From Continuing Operations,-116840000.0,119141000.0,86905000.0,-237817000.0,108452000.0,
