,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,10584000.0,1896000.0,4715000.0,0.0,2646000.0,,
Tax Rate For Calcs,0.392,0.237,0.205,0.21,0.189,,
Normalized EBITDA,553000000.0,576000000.0,225000000.0,861000000.0,24000000.0,,
Total Unusual Items,27000000.0,8000000.0,23000000.0,,14000000.0,845000000.0,
Total Unusual Items Excluding Goodwill,27000000.0,8000000.0,23000000.0,,14000000.0,845000000.0,
Net Income From Continuing Operation Net Minority Interest,452000000.0,514000000.0,254000000.0,484000000.0,-96000000.0,,
Reconciled Depreciation,213000000.0,205000000.0,205000000.0,269000000.0,398000000.0,,
Reconciled Cost Of Revenue,8071000000.0,7265000000.0,6562000000.0,8435000000.0,7804000000.0,,
EBITDA,580000000.0,584000000.0,248000000.0,861000000.0,38000000.0,,
EBIT,367000000.0,379000000.0,43000000.0,592000000.0,-360000000.0,,
Net Interest Income,135000000.0,59000000.0,72000000.0,104000000.0,57000000.0,,
Interest Expense,,,,,,,14000000.0
Interest Income,135000000.0,59000000.0,72000000.0,104000000.0,57000000.0,,
Normalized Income,435584000.0,507896000.0,235715000.0,484000000.0,-107354000.0,,
Net Income From Continuing And Discontinued Operation,452000000.0,514000000.0,254000000.0,484000000.0,-96000000.0,,
Total Expenses,9602000000.0,8732000000.0,7989000000.0,9966000000.0,9273000000.0,,
Total Operating Income As Reported,366000000.0,378000000.0,43000000.0,593000000.0,-359000000.0,,
Diluted Average Shares,275000000.0,276000000.0,279000000.0,280000000.0,275000000.0,,
Basic Average Shares,272000000.0,272000000.0,275000000.0,276000000.0,275000000.0,,
Diluted EPS,1.64,1.86,0.91,1.73,-0.35,,
Basic EPS,1.66,1.89,0.92,1.75,-0.35,,
Diluted NI Availto Com Stockholders,452000000.0,514000000.0,254000000.0,484000000.0,-96000000.0,,
Net Income Common Stockholders,452000000.0,514000000.0,254000000.0,484000000.0,-96000000.0,,
Net Income,452000000.0,514000000.0,254000000.0,484000000.0,-96000000.0,,
Minority Interests,-1000000.0,22000000.0,-11000000.0,0.0,3000000.0,,
Net Income Including Noncontrolling Interests,453000000.0,492000000.0,264000000.0,484000000.0,-99000000.0,,
Net Income Continuous Operations,453000000.0,492000000.0,264000000.0,484000000.0,-99000000.0,,
Tax Provision,293000000.0,153000000.0,68000000.0,629000000.0,-23000000.0,,
Pretax Income,746000000.0,645000000.0,332000000.0,1113000000.0,-122000000.0,,
Other Income Expense,245000000.0,208000000.0,218000000.0,417000000.0,180000000.0,,
Other Non Operating Income Expenses,140000000.0,133000000.0,135000000.0,-778000000.0,167000000.0,,
Special Income Charges,44000000.0,1000000.0,21000000.0,,7000000.0,855000000.0,
Restructuring And Mergern Acquisition,-44000000.0,-1000000.0,-21000000.0,,-7000000.0,-855000000.0,
Earnings From Equity Interest,78000000.0,67000000.0,60000000.0,,-1000000.0,1000000.0,
Gain On Sale Of Security,-17000000.0,7000000.0,2000000.0,,7000000.0,-10000000.0,
Net Non Operating Interest Income Expense,135000000.0,59000000.0,72000000.0,104000000.0,57000000.0,,
Interest Expense Non Operating,,,,,,,14000000.0
Interest Income Non Operating,135000000.0,59000000.0,72000000.0,104000000.0,57000000.0,,
Operating Income,367000000.0,379000000.0,43000000.0,592000000.0,-360000000.0,,
Operating Expense,1531000000.0,1467000000.0,1427000000.0,1531000000.0,1469000000.0,,
Research And Development,310000000.0,282000000.0,239000000.0,265000000.0,243000000.0,,
Selling General And Administration,1221000000.0,1185000000.0,1188000000.0,1266000000.0,1226000000.0,,
Gross Profit,1898000000.0,1846000000.0,1470000000.0,2123000000.0,1109000000.0,,
Cost Of Revenue,8071000000.0,7265000000.0,6562000000.0,8435000000.0,7804000000.0,,
Total Revenue,9969000000.0,9111000000.0,8032000000.0,10558000000.0,8913000000.0,,
Operating Revenue,9969000000.0,9111000000.0,8032000000.0,10558000000.0,8913000000.0,,
