,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-03-31
Tax Effect Of Unusual Items,-5422940.691928,-3998848.920863,-4062476.89464,-2745000.0,-3932376.395534,
Tax Rate For Calcs,0.145387,0.207194,0.205176,0.225,0.213716,
Normalized EBITDA,353000000.0,364300000.0,247300000.0,461800000.0,273800000.0,
Total Unusual Items,-37300000.0,-19300000.0,-19800000.0,-12200000.0,-18400000.0,
Total Unusual Items Excluding Goodwill,-37300000.0,-19300000.0,-19800000.0,-12200000.0,-18400000.0,
Net Income From Continuing Operation Net Minority Interest,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Reconciled Depreciation,57000000.0,55500000.0,55000000.0,54300000.0,55900000.0,
Reconciled Cost Of Revenue,644300000.0,476800000.0,532000000.0,677400000.0,570300000.0,
EBITDA,315700000.0,345000000.0,227500000.0,449600000.0,255400000.0,
EBIT,258700000.0,289500000.0,172500000.0,395300000.0,199500000.0,
Net Interest Income,-1300000.0,3300000.0,8000000.0,6200000.0,6500000.0,
Interest Expense,15900000.0,11500000.0,10200000.0,11600000.0,11400000.0,
Interest Income,14600000.0,14800000.0,18200000.0,17800000.0,17900000.0,
Normalized Income,239377059.308072,235701151.079137,144737523.10536,306855000.0,162367623.604466,
Net Income From Continuing And Discontinued Operation,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Total Expenses,1727700000.0,1426200000.0,1522500000.0,1741600000.0,1528700000.0,
Rent Expense Supplemental,,,10400000.0,11300000.0,9800000.0,4800000.0
Total Operating Income As Reported,245700000.0,273600000.0,155000000.0,389700000.0,178900000.0,
Diluted Average Shares,62400000.0,62500000.0,63700000.0,63800000.0,63900000.0,
Basic Average Shares,61100000.0,61000000.0,62200000.0,62500000.0,62600000.0,
Diluted EPS,3.32,3.52,2.03,4.66,2.31,
Basic EPS,3.39,3.62,2.07,4.76,2.36,
Diluted NI Availto Com Stockholders,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Net Income Common Stockholders,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Net Income,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Net Income Including Noncontrolling Interests,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Net Income Continuous Operations,207500000.0,220400000.0,129000000.0,297400000.0,147900000.0,
Tax Provision,35300000.0,57600000.0,33300000.0,86300000.0,40200000.0,
Pretax Income,242800000.0,278000000.0,162300000.0,383700000.0,188100000.0,
Other Income Expense,-38900000.0,-18200000.0,-20500000.0,-24400000.0,-15700000.0,
Other Non Operating Income Expenses,-1600000.0,1100000.0,-700000.0,-12200000.0,2700000.0,
Special Income Charges,-37300000.0,-19300000.0,-19800000.0,-12200000.0,-18400000.0,
Restructuring And Mergern Acquisition,37300000.0,19300000.0,19000000.0,12200000.0,18400000.0,
Net Non Operating Interest Income Expense,-1300000.0,3300000.0,8000000.0,6200000.0,6500000.0,
Interest Expense Non Operating,15900000.0,11500000.0,10200000.0,11600000.0,11400000.0,
Interest Income Non Operating,14600000.0,14800000.0,18200000.0,17800000.0,17900000.0,
Operating Income,283000000.0,292900000.0,174800000.0,401900000.0,197300000.0,
Operating Expense,1083400000.0,949400000.0,990500000.0,1064200000.0,958400000.0,
Selling General And Administration,1083400000.0,949400000.0,990500000.0,1064200000.0,958400000.0,
General And Administrative Expense,,,990500000.0,1064200000.0,958400000.0,906600000.0
Other Gand A,,,990500000.0,1064200000.0,958400000.0,906600000.0
Rent And Landing Fees,,,10400000.0,11300000.0,9800000.0,4800000.0
Gross Profit,1366400000.0,1242300000.0,1165300000.0,1466100000.0,1155700000.0,
Cost Of Revenue,644300000.0,476800000.0,532000000.0,677400000.0,570300000.0,
Total Revenue,2010700000.0,1719100000.0,1697300000.0,2143500000.0,1726000000.0,
Operating Revenue,2010700000.0,1719100000.0,1697300000.0,2143500000.0,1726000000.0,
