,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Ordinary Shares Number,283593838.0,283936028.0,285232190.0,285193011.0,287529636.0,
Share Issued,283593838.0,283936028.0,285232190.0,285193011.0,287529636.0,
Net Debt,1874000000.0,2009000000.0,1896000000.0,2061000000.0,1153000000.0,
Total Debt,3409000000.0,3495000000.0,3363000000.0,3390000000.0,2932000000.0,
Tangible Book Value,1426000000.0,1167000000.0,1084000000.0,874000000.0,1546000000.0,
Invested Capital,9779000000.0,9631000000.0,9390000000.0,9288000000.0,8835000000.0,
Working Capital,2361000000.0,2196000000.0,2238000000.0,2064000000.0,1867000000.0,
Net Tangible Assets,1426000000.0,1167000000.0,1084000000.0,874000000.0,1546000000.0,
Common Stock Equity,6370000000.0,6136000000.0,6027000000.0,5898000000.0,5903000000.0,
Total Capitalization,9720000000.0,9485000000.0,9374000000.0,9243000000.0,8040000000.0,
Total Equity Gross Minority Interest,6370000000.0,6136000000.0,6027000000.0,5898000000.0,5903000000.0,
Stockholders Equity,6370000000.0,6136000000.0,6027000000.0,5898000000.0,5903000000.0,
Gains Losses Not Affecting Retained Earnings,-283000000.0,-280000000.0,-381000000.0,-305000000.0,-331000000.0,
Other Equity Adjustments,-283000000.0,-280000000.0,-381000000.0,-305000000.0,-331000000.0,
Retained Earnings,1102000000.0,912000000.0,916000000.0,750000000.0,773000000.0,
Additional Paid In Capital,5548000000.0,5501000000.0,5489000000.0,5450000000.0,5458000000.0,
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5856000000.0,6022000000.0,5887000000.0,5948000000.0,5093000000.0,
Total Non Current Liabilities Net Minority Interest,3964000000.0,4010000000.0,4018000000.0,4053000000.0,2704000000.0,
Other Non Current Liabilities,495000000.0,535000000.0,551000000.0,578000000.0,471000000.0,
Employee Benefits,119000000.0,126000000.0,120000000.0,130000000.0,96000000.0,
Non Current Pension And Other Postretirement Benefit Plans,119000000.0,126000000.0,120000000.0,130000000.0,96000000.0,
Long Term Debt And Capital Lease Obligation,3350000000.0,3349000000.0,3347000000.0,3345000000.0,2137000000.0,
Long Term Debt,3350000000.0,3349000000.0,3347000000.0,3345000000.0,2137000000.0,
Current Liabilities,1892000000.0,2012000000.0,1869000000.0,1895000000.0,2389000000.0,
Current Deferred Liabilities,620000000.0,628000000.0,612000000.0,544000000.0,524000000.0,
Current Deferred Revenue,620000000.0,628000000.0,612000000.0,544000000.0,524000000.0,
Current Debt And Capital Lease Obligation,59000000.0,146000000.0,16000000.0,45000000.0,795000000.0,
Current Debt,59000000.0,146000000.0,16000000.0,45000000.0,795000000.0,
Other Current Borrowings,4000000.0,6000000.0,6000000.0,,420000000.0,420000000.0
Commercial Paper,55000000.0,140000000.0,10000000.0,,375000000.0,
Pensionand Other Post Retirement Benefit Plans Current,346000000.0,347000000.0,258000000.0,368000000.0,309000000.0,
Payables And Accrued Expenses,867000000.0,891000000.0,983000000.0,938000000.0,761000000.0,
Current Accrued Expenses,337000000.0,374000000.0,436000000.0,398000000.0,264000000.0,
Payables,530000000.0,517000000.0,547000000.0,540000000.0,497000000.0,
Accounts Payable,530000000.0,517000000.0,547000000.0,540000000.0,497000000.0,
Total Assets,12226000000.0,12158000000.0,11914000000.0,11846000000.0,10996000000.0,
Total Non Current Assets,7973000000.0,7950000000.0,7807000000.0,7887000000.0,6740000000.0,
Other Non Current Assets,930000000.0,934000000.0,875000000.0,910000000.0,751000000.0,
Investments And Advances,133000000.0,135000000.0,173000000.0,175000000.0,186000000.0,
Goodwill And Other Intangible Assets,4944000000.0,4969000000.0,4943000000.0,5024000000.0,4357000000.0,
Other Intangible Assets,469000000.0,495000000.0,514000000.0,547000000.0,392000000.0,
Goodwill,4475000000.0,4474000000.0,4429000000.0,4477000000.0,3965000000.0,
Net PPE,1966000000.0,1912000000.0,1816000000.0,1778000000.0,1446000000.0,
Accumulated Depreciation,,,,-1304000000.0,,
Gross PPE,,,,3082000000.0,,
Machinery Furniture Equipment,,,,1227000000.0,,
Buildings And Improvements,,,,1786000000.0,,
Land And Improvements,,,,69000000.0,,
Properties,,,,0.0,,
Current Assets,4253000000.0,4208000000.0,4107000000.0,3959000000.0,4256000000.0,
Other Current Assets,322000000.0,365000000.0,315000000.0,334000000.0,272000000.0,
Inventory,1014000000.0,991000000.0,997000000.0,972000000.0,978000000.0,
Finished Goods,544000000.0,529000000.0,532000000.0,523000000.0,538000000.0,
Raw Materials,470000000.0,462000000.0,465000000.0,449000000.0,440000000.0,
Receivables,1382000000.0,1366000000.0,1328000000.0,1324000000.0,1227000000.0,
Other Receivables,294000000.0,289000000.0,248000000.0,,244000000.0,242000000.0
Accounts Receivable,1088000000.0,1077000000.0,1080000000.0,1324000000.0,983000000.0,
Cash Cash Equivalents And Short Term Investments,1535000000.0,1486000000.0,1467000000.0,1329000000.0,1779000000.0,
Cash And Cash Equivalents,1535000000.0,1486000000.0,1467000000.0,1329000000.0,1779000000.0,
