,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-640000000.0,-1563400000.0,-1305900000.0,-1118200000.0,-345200000.0,
Repayment Of Debt,-47800000.0,-320200000.0,-12100000.0,-409500000.0,-12000000.0,
Issuance Of Debt,1975700000.0,1543300000.0,459200000.0,558400000.0,470900000.0,
Capital Expenditure,-1495800000.0,-1891500000.0,-2117600000.0,-2075200000.0,-1606600000.0,
Income Tax Paid Supplemental Data,,,123600000.0,,,231700000.0
End Cash Position,2324300000.0,1491400000.0,1845500000.0,2979700000.0,2375700000.0,
Beginning Cash Position,1491400000.0,1845500000.0,2979700000.0,2375700000.0,2535000000.0,
Effect Of Exchange Rate Changes,29500000.0,4200000.0,-38000000.0,24700000.0,-8100000.0,
Changes In Cash,803400000.0,-358300000.0,-1096200000.0,579300000.0,-151200000.0,
Financing Cash Flow,1209200000.0,1550900000.0,274200000.0,-232300000.0,135200000.0,
Cash Flow From Continuing Financing Activities,1209200000.0,1550900000.0,274200000.0,-232300000.0,135200000.0,
Net Other Financing Charges,110500000.0,54500000.0,241100000.0,117200000.0,120700000.0,
Proceeds From Stock Option Exercised,0.0,0.0,1100000.0,1700000.0,500000.0,
Cash Dividends Paid,-398300000.0,-393800000.0,-393600000.0,-393500000.0,-393500000.0,
Common Stock Dividend Paid,-398300000.0,-393800000.0,-393600000.0,-393500000.0,-393500000.0,
Net Issuance Payments Of Debt,1497000000.0,1890200000.0,425600000.0,42300000.0,407500000.0,
Net Short Term Debt Issuance,-430900000.0,667100000.0,-21500000.0,-106600000.0,-51400000.0,
Net Long Term Debt Issuance,1927900000.0,1223100000.0,447100000.0,148900000.0,458900000.0,
Long Term Debt Payments,-47800000.0,-320200000.0,-12100000.0,-409500000.0,-12000000.0,
Long Term Debt Issuance,1975700000.0,1543300000.0,459200000.0,558400000.0,470900000.0,
Investing Cash Flow,-1261600000.0,-2237300000.0,-2182100000.0,-145400000.0,-1547800000.0,
Cash Flow From Continuing Investing Activities,-1261600000.0,-2237300000.0,-2182100000.0,-145400000.0,-1547800000.0,
Net Other Investing Changes,182700000.0,13500000.0,48100000.0,1872200000.0,18100000.0,
Net Investment Purchase And Sale,111400000.0,6100000.0,-112600000.0,57600000.0,40700000.0,
Sale Of Investment,111400000.0,6100000.0,5000000.0,57600000.0,45700000.0,
Purchase Of Investment,0.0,0.0,-117600000.0,0.0,-5000000.0,
Net Business Purchase And Sale,-59900000.0,,,0.0,0.0,
Purchase Of Business,-59900000.0,,,0.0,0.0,
Net PPE Purchase And Sale,-1495800000.0,-1891500000.0,-2117600000.0,-2075200000.0,-1606600000.0,
Purchase Of PPE,-1495800000.0,-1891500000.0,-2117600000.0,-2075200000.0,-1606600000.0,
Operating Cash Flow,855800000.0,328100000.0,811700000.0,957000000.0,1261400000.0,
Cash Flow From Continuing Operating Activities,855800000.0,328100000.0,811700000.0,957000000.0,1261400000.0,
Change In Working Capital,-366000000.0,-687000000.0,-16500000.0,53000000.0,250100000.0,
Change In Other Working Capital,-53600000.0,-556400000.0,-14600000.0,392000000.0,89800000.0,
Change In Payables And Accrued Expense,-167400000.0,-78200000.0,30500000.0,-163600000.0,125900000.0,
Change In Inventory,-11200000.0,-30800000.0,6400000.0,-26800000.0,-38300000.0,
Change In Receivables,-133800000.0,-21600000.0,-38800000.0,-148600000.0,72700000.0,
Changes In Account Receivables,-24500000.0,-19100000.0,-47800000.0,-100600000.0,-41300000.0,
Other Non Cash Items,131300000.0,47800000.0,-107600000.0,204400000.0,28900000.0,
Stock Based Compensation,11000000.0,38300000.0,16400000.0,15600000.0,17700000.0,
Deferred Tax,42900000.0,-568700000.0,-6300000.0,5000000.0,-81200000.0,
Deferred Income Tax,42900000.0,-568700000.0,-6300000.0,5000000.0,-81200000.0,
Depreciation Amortization Depletion,401000000.0,383600000.0,366800000.0,380800000.0,360300000.0,
Depreciation And Amortization,401000000.0,383600000.0,366800000.0,380800000.0,360300000.0,
Operating Gains Losses,-86200000.0,2844700000.0,-58500000.0,-1665600000.0,-11000000.0,
Earnings Losses From Equity Investments,-8400000.0,-81000000.0,-48400000.0,-81900000.0,-5900000.0,
Gain Loss On Sale Of Business,-43200000.0,,,-1575600000.0,0.0,
Net Income From Continuing Operations,721800000.0,-1730600000.0,617400000.0,1963800000.0,696600000.0,
