,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-03-31
Free Cash Flow,163000000.0,-502000000.0,-746000000.0,-510000000.0,-6000000.0,
Repayment Of Debt,-29000000.0,-782000000.0,-775000000.0,607000000.0,-856000000.0,
Issuance Of Debt,1125000000.0,1375000000.0,2425000000.0,-1000000.0,750000000.0,
Issuance Of Capital Stock,0.0,0.0,173000000.0,0.0,148000000.0,
Capital Expenditure,-2136000000.0,-2013000000.0,-1946000000.0,-1936000000.0,-1695000000.0,
End Cash Position,2098000000.0,1251000000.0,1582000000.0,939000000.0,1233000000.0,
Beginning Cash Position,1251000000.0,1582000000.0,939000000.0,1233000000.0,1535000000.0,
Changes In Cash,847000000.0,-331000000.0,643000000.0,-294000000.0,-302000000.0,
Financing Cash Flow,686000000.0,178000000.0,1385000000.0,208000000.0,-344000000.0,
Cash Flow From Continuing Financing Activities,686000000.0,178000000.0,1385000000.0,208000000.0,-344000000.0,
Net Other Financing Charges,-19000000.0,-21000000.0,-35000000.0,-26000000.0,-16000000.0,
Proceeds From Stock Option Exercised,13000000.0,11000000.0,0.0,10000000.0,11000000.0,
Cash Dividends Paid,-404000000.0,-405000000.0,-403000000.0,-382000000.0,-381000000.0,
Common Stock Dividend Paid,-404000000.0,-405000000.0,-403000000.0,-382000000.0,-381000000.0,
Net Common Stock Issuance,0.0,0.0,173000000.0,0.0,148000000.0,
Common Stock Issuance,0.0,0.0,173000000.0,0.0,148000000.0,
Net Issuance Payments Of Debt,1096000000.0,593000000.0,1650000000.0,606000000.0,-106000000.0,
Net Short Term Debt Issuance,-29000000.0,25000000.0,-775000000.0,828000000.0,-423000000.0,
Short Term Debt Payments,-29000000.0,25000000.0,-775000000.0,828000000.0,-423000000.0,
Short Term Debt Issuance,0.0,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,1125000000.0,568000000.0,2425000000.0,-222000000.0,317000000.0,
Long Term Debt Payments,0.0,-807000000.0,0.0,-221000000.0,-433000000.0,
Long Term Debt Issuance,1125000000.0,1375000000.0,2425000000.0,-1000000.0,750000000.0,
Investing Cash Flow,-2138000000.0,-2020000000.0,-1942000000.0,-1928000000.0,-1647000000.0,
Cash Flow From Continuing Investing Activities,-2138000000.0,-2020000000.0,-1942000000.0,-1928000000.0,-1647000000.0,
Net Other Investing Changes,-2000000.0,-7000000.0,4000000.0,8000000.0,48000000.0,
Capital Expenditure Reported,-2136000000.0,-2013000000.0,-1946000000.0,-1936000000.0,-1695000000.0,
Operating Cash Flow,2299000000.0,1511000000.0,1200000000.0,1426000000.0,1689000000.0,
Cash Flow From Continuing Operating Activities,2299000000.0,1511000000.0,1200000000.0,1426000000.0,1689000000.0,
Change In Working Capital,81000000.0,-177000000.0,-832000000.0,-282000000.0,-143000000.0,
Change In Other Working Capital,-139000000.0,-441000000.0,-50000000.0,-400000000.0,124000000.0,
Change In Payables And Accrued Expense,203000000.0,359000000.0,-397000000.0,272000000.0,-189000000.0,
Change In Inventory,-21000000.0,-37000000.0,17000000.0,1000000.0,-32000000.0,
Change In Receivables,38000000.0,-58000000.0,-402000000.0,-155000000.0,-46000000.0,
Changes In Account Receivables,38000000.0,-58000000.0,-402000000.0,-155000000.0,-46000000.0,
Other Non Cash Items,453000000.0,647000000.0,96000000.0,292000000.0,363000000.0,
Deferred Tax,128000000.0,44000000.0,121000000.0,26000000.0,30000000.0,
Deferred Income Tax,128000000.0,44000000.0,121000000.0,26000000.0,30000000.0,
Depreciation Amortization Depletion,764000000.0,604000000.0,905000000.0,744000000.0,734000000.0,
Depreciation And Amortization,764000000.0,604000000.0,905000000.0,744000000.0,734000000.0,
Amortization Cash Flow,0.0,,,2000000.0,2000000.0,
Amortization Of Intangibles,0.0,,,2000000.0,2000000.0,
Depreciation,764000000.0,601000000.0,905000000.0,742000000.0,732000000.0,
Operating Gains Losses,-1000000.0,1000000.0,2000000.0,-1000000.0,-2000000.0,
Gain Loss On Investment Securities,0.0,2000000.0,1000000.0,,,1000000.0
Net Income From Continuing Operations,874000000.0,392000000.0,908000000.0,647000000.0,707000000.0,
