,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Ordinary Shares Number,609244000.0,610203000.0,616874763.0,619676000.0,616389000.0,
Share Issued,609244000.0,610203000.0,616874763.0,619676000.0,616389000.0,
Total Debt,8101348000.0,6122475000.0,6044957000.0,7918613000.0,7409195000.0,
Tangible Book Value,9373449000.0,8971607000.0,8574211000.0,8417443000.0,6264870000.0,
Invested Capital,30293897000.0,27971926000.0,27196578000.0,28855048000.0,26988868000.0,
Working Capital,11959735000.0,9636348000.0,11025668000.0,11333403000.0,10734950000.0,
Net Tangible Assets,9373449000.0,8971607000.0,8574211000.0,8417443000.0,6264870000.0,
Capital Lease Obligations,314849000.0,307685000.0,317573000.0,331497000.0,341241000.0,
Common Stock Equity,22507398000.0,22157136000.0,21469194000.0,21267932000.0,19920914000.0,
Total Capitalization,28564409000.0,26280947000.0,27196578000.0,27670551000.0,25852005000.0,
Total Equity Gross Minority Interest,22473208000.0,22122892000.0,21435074000.0,21234962000.0,19909295000.0,
Minority Interest,-34190000.0,-34244000.0,-34120000.0,-32970000.0,-11619000.0,
Stockholders Equity,22507398000.0,22157136000.0,21469194000.0,21267932000.0,19920914000.0,
Gains Losses Not Affecting Retained Earnings,-415745000.0,-381913000.0,-870815000.0,-1001065000.0,-189912000.0,
Other Equity Adjustments,-415745000.0,-381913000.0,-870815000.0,-1001065000.0,-189912000.0,
Retained Earnings,3558492000.0,3096948000.0,2558490000.0,2368618000.0,422598000.0,
Additional Paid In Capital,19364651000.0,19442101000.0,19781519000.0,19900379000.0,19688228000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,16709615000.0,14735499000.0,14960493000.0,15542633000.0,16446140000.0,
Total Non Current Liabilities Net Minority Interest,6601625000.0,4664185000.0,6273782000.0,6995835000.0,6406178000.0,
Other Non Current Liabilities,122810000.0,121917000.0,118124000.0,152164000.0,146447000.0,
Non Current Deferred Liabilities,162335000.0,162754000.0,162718000.0,162435000.0,40928000.0,
Non Current Deferred Taxes Liabilities,162335000.0,162754000.0,162718000.0,162435000.0,40928000.0,
Long Term Debt And Capital Lease Obligation,6316480000.0,4379514000.0,5992940000.0,6681236000.0,6218803000.0,
