,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-3478200.0,-347393.834338,0.0,0.0,0.0,
Tax Rate For Calcs,0.22,0.171046,0.126,0.176,0.188,
Normalized EBITDA,535826000.0,532890000.0,478179000.0,473145000.0,441022000.0,
Total Unusual Items,-15810000.0,-2031000.0,0.0,0.0,-680000.0,
Total Unusual Items Excluding Goodwill,-15810000.0,-2031000.0,0.0,0.0,-680000.0,
Net Income From Continuing Operation Net Minority Interest,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Reconciled Depreciation,57669000.0,74288000.0,51911000.0,55902000.0,53710000.0,
Reconciled Cost Of Revenue,469049000.0,465565000.0,484311000.0,485959000.0,464984000.0,
EBITDA,520016000.0,530859000.0,478179000.0,473145000.0,441022000.0,
EBIT,462347000.0,456571000.0,426268000.0,417243000.0,387312000.0,
Net Interest Income,8793000.0,5757000.0,793000.0,-775000.0,-1661000.0,
Normalized Income,360867800.0,381388606.165662,365041000.0,344622000.0,311355000.0,
Net Income From Continuing And Discontinued Operation,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Total Expenses,873235000.0,891422000.0,865468000.0,864846000.0,837197000.0,
Total Operating Income As Reported,446537000.0,454540000.0,426268000.0,417243000.0,387312000.0,
Diluted Average Shares,146899000.0,147037000.0,147220000.0,147481000.0,147599000.0,
Basic Average Shares,146182000.0,146472000.0,146719000.0,146810000.0,146861000.0,
Diluted EPS,2.37,2.58,2.48,2.34,2.11,
Basic EPS,2.38,2.59,2.49,2.35,2.12,
Diluted NI Availto Com Stockholders,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Net Income Common Stockholders,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Net Income,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Net Income Including Noncontrolling Interests,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Net Income Continuous Operations,348536000.0,379705000.0,365041000.0,344622000.0,311355000.0,
Tax Provision,98257000.0,78348000.0,52652000.0,73700000.0,72142000.0,
Pretax Income,446793000.0,458053000.0,417693000.0,418322000.0,383497000.0,
Other Income Expense,-24347000.0,-4275000.0,-9368000.0,1854000.0,-2154000.0,
Other Non Operating Income Expenses,-3836000.0,-979000.0,-4056000.0,2216000.0,-2437000.0,
Special Income Charges,-15810000.0,-2031000.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,15810000.0,2031000.0,0.0,0.0,,0.0
Earnings From Equity Interest,-4701000.0,-1265000.0,-5312000.0,-362000.0,283000.0,
Gain On Sale Of Security,,,,-1439000.0,-680000.0,
Net Non Operating Interest Income Expense,8793000.0,5757000.0,793000.0,-775000.0,-1661000.0,
Total Other Finance Cost,-8793000.0,-5757000.0,-793000.0,775000.0,1661000.0,
Operating Income,462347000.0,456571000.0,426268000.0,417243000.0,387312000.0,
Operating Expense,358473000.0,363497000.0,340141000.0,334032000.0,329907000.0,
Depreciation Amortization Depletion Income Statement,11956000.0,11928000.0,10895000.0,11047000.0,11404000.0,
Depreciation And Amortization In Income Statement,11956000.0,11928000.0,10895000.0,11047000.0,11404000.0,
Amortization,11956000.0,11928000.0,10895000.0,11047000.0,11404000.0,
Amortization Of Intangibles Income Statement,11956000.0,11928000.0,10895000.0,11047000.0,11404000.0,
Research And Development,87323000.0,86444000.0,83944000.0,81372000.0,79524000.0,
Selling General And Administration,259194000.0,265125000.0,245302000.0,241613000.0,238979000.0,
Gross Profit,820820000.0,820068000.0,766409000.0,751275000.0,717219000.0,
Cost Of Revenue,514762000.0,527925000.0,525327000.0,530814000.0,507290000.0,
Total Revenue,1335582000.0,1347993000.0,1291736000.0,1282089000.0,1224509000.0,
Operating Revenue,1335582000.0,1347993000.0,1291736000.0,1282089000.0,1224509000.0,
