,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,161872000.0,18547000.0,233811000.0,188035000.0,178962000.0,,
Repurchase Of Capital Stock,-214000.0,-375000.0,-13934000.0,-66000.0,-141000.0,,
Repayment Of Debt,-50000000.0,-70000000.0,-170000000.0,-200000000.0,-180000000.0,,
Issuance Of Debt,0.0,,,0.0,0.0,170000000.0,0.0
Capital Expenditure,-25436000.0,-22594000.0,-25742000.0,-52104000.0,-25618000.0,,
End Cash Position,459118000.0,367215000.0,382872000.0,324421000.0,330514000.0,,
Beginning Cash Position,367215000.0,382872000.0,325355000.0,330514000.0,326427000.0,,
Effect Of Exchange Rate Changes,-3619000.0,2582000.0,-2541000.0,-541000.0,2442000.0,,
Changes In Cash,95522000.0,-18239000.0,60058000.0,-5552000.0,1645000.0,,
Financing Cash Flow,-66266000.0,-1028000.0,-173247000.0,-193578000.0,-176884000.0,,
Cash Flow From Continuing Financing Activities,-66266000.0,-1028000.0,-173247000.0,-193578000.0,-176884000.0,,
Net Other Financing Charges,-18935000.0,-5145000.0,2441000.0,1195000.0,20000.0,,
Proceeds From Stock Option Exercised,2883000.0,4492000.0,8246000.0,5293000.0,3237000.0,,
Net Common Stock Issuance,-214000.0,-375000.0,-13934000.0,-66000.0,-141000.0,,
Common Stock Payments,-214000.0,-375000.0,-13934000.0,-66000.0,-141000.0,,
Net Issuance Payments Of Debt,-50000000.0,0.0,-170000000.0,-200000000.0,-180000000.0,,
Net Long Term Debt Issuance,-50000000.0,0.0,-170000000.0,-200000000.0,-180000000.0,,
Long Term Debt Payments,-50000000.0,-70000000.0,-170000000.0,-200000000.0,-180000000.0,,
Long Term Debt Issuance,0.0,,,0.0,0.0,170000000.0,0.0
Investing Cash Flow,-25520000.0,-58352000.0,-26248000.0,-52113000.0,-26051000.0,,
Cash Flow From Continuing Investing Activities,-25520000.0,-58352000.0,-26248000.0,-52113000.0,-26051000.0,,
Net Investment Purchase And Sale,0.0,0.0,0.0,-9000.0,-8000.0,,
Sale Of Investment,0.0,0.0,0.0,924000.0,933000.0,,
Purchase Of Investment,0.0,0.0,0.0,-933000.0,-941000.0,,
Net Business Purchase And Sale,-84000.0,-35758000.0,-506000.0,0.0,-425000.0,,
Purchase Of Business,1211000.0,-35758000.0,-506000.0,0.0,1064000.0,,
Net PPE Purchase And Sale,-25436000.0,-22594000.0,-25742000.0,-52104000.0,-25618000.0,,
Purchase Of PPE,-25436000.0,-22594000.0,-25742000.0,-52104000.0,-25618000.0,,
Operating Cash Flow,187308000.0,41141000.0,259553000.0,240139000.0,204580000.0,,
Cash Flow From Continuing Operating Activities,187308000.0,41141000.0,259553000.0,240139000.0,204580000.0,,
Change In Working Capital,-8793000.0,-170287000.0,73620000.0,-52640000.0,-9152000.0,,
Change In Other Working Capital,-30358000.0,-18586000.0,83015000.0,-31807000.0,-31380000.0,,
Change In Other Current Liabilities,-11135000.0,-7361000.0,1477000.0,12535000.0,-6565000.0,,
Change In Other Current Assets,29890000.0,-10377000.0,12058000.0,12254000.0,-11390000.0,,
Change In Payables And Accrued Expense,49843000.0,-134088000.0,-30004000.0,25100000.0,67691000.0,,
Change In Payable,49843000.0,-134088000.0,-30004000.0,25100000.0,67691000.0,,
Change In Account Payable,49843000.0,-134088000.0,-30004000.0,25100000.0,67691000.0,,
Change In Inventory,-30285000.0,-9687000.0,-25984000.0,22975000.0,14677000.0,,
Change In Receivables,-16748000.0,9812000.0,33058000.0,-93697000.0,-42185000.0,,
Changes In Account Receivables,-16748000.0,9812000.0,33058000.0,-93697000.0,-42185000.0,,
Stock Based Compensation,13650000.0,13097000.0,12878000.0,11716000.0,10647000.0,,
Deferred Tax,-19150000.0,-429000.0,2305000.0,1090000.0,-5925000.0,,
Deferred Income Tax,-19150000.0,-429000.0,2305000.0,1090000.0,-5925000.0,,
Depreciation Amortization Depletion,52678000.0,51649000.0,49369000.0,48575000.0,47507000.0,,
Depreciation And Amortization,52678000.0,51649000.0,49369000.0,48575000.0,47507000.0,,
Amortization Cash Flow,30397000.0,29442000.0,27646000.0,26237000.0,27202000.0,,
Amortization Of Intangibles,30397000.0,29442000.0,27646000.0,26237000.0,27202000.0,,
Depreciation,22281000.0,22207000.0,21723000.0,22338000.0,20305000.0,,
Net Income From Continuing Operations,148923000.0,147111000.0,121381000.0,231398000.0,161503000.0,,
