,2025-08-31,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31
Tax Effect Of Unusual Items,8974358.974359,-4454000.0,6026000.0,9460000.0,-6826855.123675,
Tax Rate For Calcs,0.25641,0.262,0.262,0.22,0.243816,
Normalized EBITDA,4295000000.0,3184000000.0,2987000000.0,2848000000.0,3896000000.0,
Total Unusual Items,35000000.0,-17000000.0,23000000.0,43000000.0,-28000000.0,
Total Unusual Items Excluding Goodwill,35000000.0,-17000000.0,23000000.0,43000000.0,-28000000.0,
Net Income From Continuing Operation Net Minority Interest,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Reconciled Depreciation,774000000.0,552000000.0,552000000.0,548000000.0,706000000.0,
Reconciled Cost Of Revenue,75037000000.0,54996000000.0,55744000000.0,54109000000.0,69588000000.0,
EBITDA,4330000000.0,3167000000.0,3010000000.0,2891000000.0,3868000000.0,
EBIT,3556000000.0,2615000000.0,2458000000.0,2343000000.0,3162000000.0,
Net Interest Income,134000000.0,67000000.0,83000000.0,67000000.0,99000000.0,
Interest Expense,46000000.0,35000000.0,36000000.0,37000000.0,49000000.0,
Interest Income,180000000.0,95000000.0,109000000.0,96000000.0,138000000.0,
Normalized Income,2583974358.974359,1915546000.0,1771026000.0,1764460000.0,2375173144.876325,
Net Income From Continuing And Discontinued Operation,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Total Expenses,82815000000.0,60675000000.0,61407000000.0,59955000000.0,76655000000.0,
Total Operating Income As Reported,3341000000.0,2530000000.0,2316000000.0,2196000000.0,3042000000.0,
Diluted Average Shares,444706000.0,444762000.0,444886000.0,444891000.0,444977000.0,
Basic Average Shares,444007000.0,443958000.0,443982000.0,443988000.0,444013000.0,
Diluted EPS,5.87,4.28,4.02,4.04,5.29,
Basic EPS,5.88,4.29,4.03,4.05,5.3,
Diluted NI Availto Com Stockholders,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Net Income Common Stockholders,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Net Income,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Net Income Including Noncontrolling Interests,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Net Income Continuous Operations,2610000000.0,1903000000.0,1788000000.0,1798000000.0,2354000000.0,
Tax Provision,900000000.0,677000000.0,634000000.0,508000000.0,759000000.0,
Pretax Income,3510000000.0,2580000000.0,2422000000.0,2306000000.0,3113000000.0,
Other Income Expense,35000000.0,-17000000.0,23000000.0,43000000.0,-28000000.0,
Gain On Sale Of Security,35000000.0,-17000000.0,23000000.0,43000000.0,-28000000.0,
Net Non Operating Interest Income Expense,134000000.0,67000000.0,83000000.0,67000000.0,99000000.0,
Total Other Finance Cost,,-7000000.0,-10000000.0,-8000000.0,-10000000.0,-14000000.0
Interest Expense Non Operating,46000000.0,35000000.0,36000000.0,37000000.0,49000000.0,
Interest Income Non Operating,180000000.0,95000000.0,109000000.0,96000000.0,138000000.0,
Operating Income,3341000000.0,2530000000.0,2316000000.0,2196000000.0,3042000000.0,
Operating Expense,7778000000.0,5679000000.0,5663000000.0,5846000000.0,7067000000.0,
Selling General And Administration,7778000000.0,5679000000.0,5663000000.0,5846000000.0,7067000000.0,
Gross Profit,11119000000.0,8209000000.0,7979000000.0,8042000000.0,10109000000.0,
Cost Of Revenue,75037000000.0,54996000000.0,55744000000.0,54109000000.0,69588000000.0,
Total Revenue,86156000000.0,63205000000.0,63723000000.0,62151000000.0,79697000000.0,
Operating Revenue,86156000000.0,63205000000.0,63723000000.0,62151000000.0,79697000000.0,
