,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,483000000.0,555000000.0,-328000000.0,383400000.0,350400000.0,,
Repurchase Of Capital Stock,-26000000.0,-247200000.0,-59600000.0,-206000000.0,-62100000.0,,
Repayment Of Debt,-3800000.0,-2700000.0,-3100000.0,-4800000.0,-875600000.0,,
Issuance Of Debt,0.0,,,0.0,0.0,863700000.0,0.0
Capital Expenditure,-133100000.0,-163300000.0,-237300000.0,-111100000.0,-170800000.0,,
End Cash Position,950200000.0,613800000.0,412700000.0,969300000.0,1021700000.0,,
Beginning Cash Position,613800000.0,412700000.0,969300000.0,1021700000.0,1647300000.0,,
Effect Of Exchange Rate Changes,-3900000.0,16200000.0,6600000.0,-35600000.0,32500000.0,,
Changes In Cash,340300000.0,184900000.0,-563200000.0,-16800000.0,-658100000.0,,
Financing Cash Flow,-140400000.0,-375000000.0,-131200000.0,-393600000.0,-1030400000.0,,
Cash Flow From Continuing Financing Activities,-140400000.0,-375000000.0,-131200000.0,-393600000.0,-1030400000.0,,
Net Other Financing Charges,-17600000.0,-31600000.0,30700000.0,-93000000.0,-1700000.0,,
Cash Dividends Paid,-93000000.0,-93500000.0,-99200000.0,-89800000.0,-91000000.0,,
Common Stock Dividend Paid,-93000000.0,-93500000.0,-99200000.0,-89800000.0,-91000000.0,,
Net Common Stock Issuance,-26000000.0,-247200000.0,-59600000.0,-206000000.0,-62100000.0,,
Common Stock Payments,-26000000.0,-247200000.0,-59600000.0,-206000000.0,-62100000.0,,
Net Issuance Payments Of Debt,-3800000.0,-2700000.0,-3100000.0,-4800000.0,-875600000.0,,
Net Long Term Debt Issuance,-3800000.0,-2700000.0,-3100000.0,-4800000.0,-875600000.0,,
Long Term Debt Payments,-3800000.0,-2700000.0,-3100000.0,-4800000.0,-875600000.0,,
Long Term Debt Issuance,0.0,,,0.0,0.0,863700000.0,0.0
Investing Cash Flow,-135400000.0,-158400000.0,-341300000.0,-117700000.0,-148900000.0,,
Cash Flow From Continuing Investing Activities,-135400000.0,-158400000.0,-341300000.0,-117700000.0,-148900000.0,,
Net Other Investing Changes,-2500000.0,2800000.0,-85500000.0,-7600000.0,17300000.0,,
Net Business Purchase And Sale,-1500000.0,0.0,-20800000.0,-8600000.0,0.0,,
Purchase Of Business,-1500000.0,0.0,-20800000.0,-8600000.0,0.0,,
Net PPE Purchase And Sale,-131400000.0,-161200000.0,-235000000.0,-101500000.0,-166200000.0,,
Sale Of PPE,1700000.0,2100000.0,2300000.0,9600000.0,4600000.0,,
Purchase Of PPE,-133100000.0,-163300000.0,-237300000.0,-111100000.0,-170800000.0,,
Operating Cash Flow,616100000.0,718300000.0,-90700000.0,494500000.0,521200000.0,,
Cash Flow From Continuing Operating Activities,616100000.0,718300000.0,-90700000.0,494500000.0,521200000.0,,
Taxes Refund Paid,-41600000.0,-47600000.0,-10400000.0,-110400000.0,-11500000.0,,
Interest Paid Cfo,-74700000.0,-63000000.0,-74200000.0,-29100000.0,-84400000.0,,
Change In Working Capital,49000000.0,68300000.0,-354800000.0,41300000.0,-53900000.0,,
Change In Other Working Capital,,,-354800000.0,181000000.0,,,-395700000.0
Other Non Cash Items,63500000.0,87800000.0,33000000.0,-14000000.0,106400000.0,,
Stock Based Compensation,8300000.0,7000000.0,11900000.0,8500000.0,10400000.0,,
Deferred Tax,-558600000.0,130600000.0,33200000.0,52600000.0,102600000.0,,
Deferred Income Tax,-558600000.0,130600000.0,33200000.0,52600000.0,102600000.0,,
Depreciation Amortization Depletion,190400000.0,170100000.0,180300000.0,247300000.0,175400000.0,,
Depreciation And Amortization,190400000.0,170100000.0,180300000.0,247300000.0,175400000.0,,
Operating Gains Losses,271000000.0,-59200000.0,-32800000.0,4600000.0,47400000.0,,
Earnings Losses From Equity Investments,-3000000.0,-4000000.0,-4500000.0,-6300000.0,800000.0,,
Net Foreign Currency Exchange Gain Loss,500000.0,-57300000.0,-20100000.0,-3600000.0,2900000.0,,
Gain Loss On Sale Of PPE,273500000.0,2100000.0,-8200000.0,14500000.0,43700000.0,,
Net Income From Continuing Operations,-2936900000.0,424300000.0,123100000.0,293700000.0,228800000.0,,
