,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,598922000.0,665355000.0,427547000.0,469423000.0,669476000.0,,
Repurchase Of Capital Stock,-462628000.0,-282175000.0,-446286000.0,-708132000.0,43279000.0,,
Repayment Of Debt,-2203159000.0,-1223001000.0,-2546613000.0,-979579000.0,-2925193000.0,,
Issuance Of Debt,2583364000.0,980896000.0,1774216000.0,1997145000.0,1348910000.0,,
Capital Expenditure,-169809000.0,-152170000.0,-127577000.0,-184004000.0,-166256000.0,,
End Cash Position,3036631000.0,3339888000.0,3148275000.0,2735975000.0,3139515000.0,,
Beginning Cash Position,3339888000.0,3148275000.0,2735975000.0,3139515000.0,2287149000.0,,
Effect Of Exchange Rate Changes,-24696000.0,168563000.0,61790000.0,-113912000.0,54730000.0,,
Changes In Cash,-278561000.0,23050000.0,350510000.0,-289628000.0,797636000.0,,
Financing Cash Flow,-1603741000.0,-490741000.0,-31526000.0,-1615785000.0,111212000.0,,
Cash Flow From Continuing Financing Activities,-1603741000.0,-490741000.0,-31526000.0,-1615785000.0,111212000.0,,
Net Other Financing Charges,-546888000.0,30305000.0,410365000.0,-115572000.0,871850000.0,,
Proceeds From Stock Option Exercised,-31184000.0,45910000.0,-29666000.0,63258000.0,-45386000.0,,
Cash Dividends Paid,-57963000.0,-60377000.0,-61124000.0,-62333000.0,-63436000.0,,
Common Stock Dividend Paid,-57963000.0,-60377000.0,-61124000.0,-62333000.0,-63436000.0,,
Net Common Stock Issuance,-462628000.0,-282175000.0,-446286000.0,-708132000.0,43279000.0,,
Common Stock Payments,-462628000.0,-282175000.0,-446286000.0,-708132000.0,43279000.0,,
Net Issuance Payments Of Debt,-505078000.0,-224404000.0,95185000.0,-793006000.0,-695095000.0,,
Net Short Term Debt Issuance,-445920000.0,17701000.0,867582000.0,-258259000.0,-671125000.0,,
Net Long Term Debt Issuance,-59158000.0,-242105000.0,-772397000.0,-534747000.0,-23970000.0,,
Long Term Debt Payments,-2203159000.0,-1223001000.0,-2546613000.0,-2531892000.0,-1372880000.0,,
Long Term Debt Issuance,2144001000.0,980896000.0,1774216000.0,1997145000.0,1348910000.0,,
Investing Cash Flow,556449000.0,-303734000.0,-173088000.0,672730000.0,-149308000.0,,
Cash Flow From Continuing Investing Activities,556449000.0,-303734000.0,-173088000.0,672730000.0,-149308000.0,,
Net Other Investing Changes,4375000.0,,,6633000.0,0.0,,
Net Investment Purchase And Sale,,,4375000.0,932000.0,,,0.0
Sale Of Investment,,,4375000.0,932000.0,,,0.0
Net Business Purchase And Sale,713625000.0,-155939000.0,-49886000.0,849169000.0,-1128000.0,,
Sale Of Business,,,,962435000.0,0.0,,
Purchase Of Business,3972000.0,-155939000.0,-49886000.0,-113266000.0,-1128000.0,,
Capital Expenditure Reported,-169809000.0,-152170000.0,-127577000.0,-184004000.0,-166256000.0,,
Operating Cash Flow,768731000.0,817525000.0,555124000.0,653427000.0,835732000.0,,
Cash Flow From Continuing Operating Activities,768731000.0,817525000.0,555124000.0,653427000.0,835732000.0,,
Dividend Received Cfo,0.0,0.0,7512000.0,,,0.0,0.0
Change In Working Capital,78754000.0,-18007000.0,-232367000.0,-150192000.0,-46589000.0,,
Change In Other Working Capital,,,,-451361000.0,847420000.0,-33029000.0,-24689000.0
Change In Payables And Accrued Expense,135862000.0,78330000.0,-102081000.0,326344000.0,-29590000.0,,
Change In Payable,135862000.0,78330000.0,-102081000.0,326344000.0,-29590000.0,,
Change In Account Payable,135862000.0,78330000.0,-102081000.0,326344000.0,-29590000.0,,
Change In Prepaid Assets,-34366000.0,-30506000.0,-93552000.0,-53936000.0,-7453000.0,,
Change In Receivables,-22742000.0,-65831000.0,-36734000.0,28761000.0,-9546000.0,,
Changes In Account Receivables,-22742000.0,-65831000.0,-36734000.0,28761000.0,-9546000.0,,
Other Non Cash Items,44963000.0,24357000.0,48425000.0,53170000.0,86150000.0,,
Stock Based Compensation,35271000.0,39810000.0,39740000.0,29883000.0,50999000.0,,
Provisionand Write Offof Assets,18460000.0,21930000.0,19950000.0,20341000.0,19651000.0,,
Asset Impairment Charge,0.0,,,,,,
Deferred Tax,-11846000.0,166321000.0,-70737000.0,-94576000.0,-66689000.0,,
Deferred Income Tax,-11846000.0,166321000.0,-70737000.0,-94576000.0,-66689000.0,,
Depreciation Amortization Depletion,303181000.0,324071000.0,452108000.0,456658000.0,474573000.0,,
Depreciation And Amortization,303181000.0,324071000.0,452108000.0,456658000.0,474573000.0,,
Amortization Cash Flow,208560000.0,221805000.0,329269000.0,332560000.0,347611000.0,,
Amortization Of Intangibles,208560000.0,221805000.0,329269000.0,332560000.0,347611000.0,,
Depreciation,94621000.0,102266000.0,122839000.0,124098000.0,126962000.0,,
Operating Gains Losses,-360647000.0,-20280000.0,-22279000.0,-292989000.0,-15896000.0,,
Earnings Losses From Equity Investments,-16756000.0,-20013000.0,-18286000.0,-19855000.0,-15896000.0,,
Gain Loss On Sale Of Business,-343891000.0,-267000.0,-3993000.0,-273134000.0,0.0,,
Net Income From Continuing Operations,660595000.0,246098000.0,312772000.0,598283000.0,333533000.0,,
