,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Ordinary Shares Number,53140009.0,53759976.0,53759976.0,53759976.0,53730566.0,,
Share Issued,53140009.0,53759976.0,53759976.0,53759976.0,53730566.0,,
Net Debt,1329500000.0,1464500000.0,1513200000.0,1239000000.0,1495800000.0,,
Total Debt,2149700000.0,2000700000.0,2010500000.0,1719600000.0,2091700000.0,,
Tangible Book Value,32600000.0,-140500000.0,-378200000.0,-312500000.0,-416900000.0,,
Invested Capital,5677600000.0,5334800000.0,5121500000.0,4836400000.0,5146500000.0,,
Working Capital,735700000.0,568000000.0,323500000.0,815100000.0,922400000.0,,
Net Tangible Assets,32600000.0,-140500000.0,-378200000.0,-312500000.0,-416900000.0,,
Capital Lease Obligations,153400000.0,153600000.0,150400000.0,151500000.0,160200000.0,,
Common Stock Equity,3681300000.0,3487700000.0,3261400000.0,3268300000.0,3215000000.0,,
Total Capitalization,4726100000.0,4532100000.0,4305400000.0,4711000000.0,4855300000.0,,
Total Equity Gross Minority Interest,3693000000.0,3498800000.0,3272200000.0,3282700000.0,3228800000.0,,
Minority Interest,11700000.0,11100000.0,10800000.0,14400000.0,13800000.0,,
Stockholders Equity,3681300000.0,3487700000.0,3261400000.0,3268300000.0,3215000000.0,,
Gains Losses Not Affecting Retained Earnings,-330700000.0,-334700000.0,-367000000.0,-386500000.0,-319000000.0,,
Other Equity Adjustments,-330700000.0,-334700000.0,-367000000.0,-386500000.0,-319000000.0,,
Retained Earnings,4007000000.0,3821800000.0,3627800000.0,3651600000.0,3532200000.0,,
Additional Paid In Capital,4400000.0,0.0,0.0,2600000.0,1200000.0,,
Capital Stock,600000.0,600000.0,600000.0,600000.0,600000.0,,
Common Stock,600000.0,600000.0,600000.0,600000.0,600000.0,,
Total Liabilities Net Minority Interest,3833900000.0,3650200000.0,3649900000.0,3396400000.0,3706200000.0,,
Total Non Current Liabilities Net Minority Interest,1779600000.0,1741800000.0,1711600000.0,2122200000.0,2309500000.0,,
Other Non Current Liabilities,135400000.0,128600000.0,123500000.0,124700000.0,127100000.0,,
Liabilities Heldfor Sale Non Current,,,,0.0,0.0,0.0,0.0
Employee Benefits,158400000.0,159000000.0,159400000.0,180000000.0,145500000.0,,
Non Current Pension And Other Postretirement Benefit Plans,158400000.0,159000000.0,159400000.0,180000000.0,145500000.0,,
Non Current Accrued Expenses,20100000.0,20100000.0,20400000.0,21100000.0,24900000.0,,
Non Current Deferred Liabilities,304400000.0,271400000.0,247300000.0,236400000.0,246000000.0,,
Non Current Deferred Taxes Liabilities,304400000.0,271400000.0,247300000.0,236400000.0,246000000.0,,
Long Term Debt And Capital Lease Obligation,1161300000.0,1162700000.0,1161000000.0,1560000000.0,1766000000.0,,
Long Term Capital Lease Obligation,116500000.0,118300000.0,117000000.0,117300000.0,125700000.0,,
Long Term Debt,1044800000.0,1044400000.0,1044000000.0,1442700000.0,1640300000.0,,
Current Liabilities,2054300000.0,1908400000.0,1938300000.0,1274200000.0,1396700000.0,,
Current Deferred Liabilities,124300000.0,144300000.0,169700000.0,134600000.0,127400000.0,,
Current Deferred Revenue,124300000.0,144300000.0,169700000.0,134600000.0,127400000.0,,
Current Debt And Capital Lease Obligation,988400000.0,838000000.0,849500000.0,159600000.0,325700000.0,,
Current Capital Lease Obligation,36900000.0,35300000.0,33400000.0,34200000.0,34500000.0,,
Current Debt,951500000.0,802700000.0,816100000.0,125400000.0,291200000.0,,
Other Current Borrowings,1800000.0,2200000.0,401100000.0,2400000.0,17200000.0,,
Commercial Paper,550000000.0,401000000.0,415000000.0,123000000.0,274000000.0,,
Current Notes Payable,399700000.0,399500000.0,,,,,
Current Provisions,20200000.0,19800000.0,19800000.0,20100000.0,20300000.0,,
Payables And Accrued Expenses,921400000.0,906300000.0,899300000.0,959900000.0,923300000.0,,
Current Accrued Expenses,362300000.0,356600000.0,295800000.0,396800000.0,345200000.0,,
Payables,559100000.0,549700000.0,603500000.0,563100000.0,578100000.0,,
Total Tax Payable,22500000.0,20200000.0,57700000.0,21400000.0,30600000.0,,
Income Tax Payable,22500000.0,20200000.0,57700000.0,21400000.0,30600000.0,,
Accounts Payable,536600000.0,529500000.0,545800000.0,541700000.0,547500000.0,,
Total Assets,7526900000.0,7149000000.0,6922100000.0,6679100000.0,6935000000.0,,
Total Non Current Assets,4736900000.0,4672600000.0,4660300000.0,4589800000.0,4615900000.0,,
Other Non Current Assets,222300000.0,202800000.0,199400000.0,197500000.0,205900000.0,,
Investments And Advances,99800000.0,96000000.0,86900000.0,84900000.0,85500000.0,,
Goodwill And Other Intangible Assets,3648700000.0,3628200000.0,3639600000.0,3580800000.0,3631900000.0,,
Other Intangible Assets,1059900000.0,1066100000.0,1090800000.0,1080000000.0,1108400000.0,,
Goodwill,2588800000.0,2562100000.0,2548800000.0,2500800000.0,2523500000.0,,
Net PPE,766100000.0,745600000.0,734400000.0,726600000.0,692600000.0,,
Accumulated Depreciation,,,,-803300000.0,,,
Gross PPE,,,,1529900000.0,,,
Construction In Progress,,,,135700000.0,,,
Machinery Furniture Equipment,,,,1089800000.0,,,
Buildings And Improvements,,,,269600000.0,,,
Land And Improvements,,,,34800000.0,,,
Properties,,,,0.0,,,
Current Assets,2790000000.0,2476400000.0,2261800000.0,2089300000.0,2319100000.0,,
Other Current Assets,145500000.0,147500000.0,150800000.0,146500000.0,128700000.0,,
Assets Held For Sale Current,,,,0.0,0.0,0.0,0.0
Inventory,1053700000.0,1029600000.0,848700000.0,841800000.0,850000000.0,,
Inventories Adjustments Allowances,,,-166800000.0,-166900000.0,-161800000.0,-161800000.0,-161800000.0
Finished Goods,394400000.0,377100000.0,394800000.0,398600000.0,394300000.0,,
Work In Process,222700000.0,220300000.0,224300000.0,215700000.0,216400000.0,,
Raw Materials,436600000.0,432200000.0,396400000.0,394400000.0,401100000.0,,
Receivables,909900000.0,899700000.0,902000000.0,756000000.0,894800000.0,,
Receivables Adjustments Allowances,,,,-46500000.0,,,
Other Receivables,,,,22400000.0,,,
Accounts Receivable,909900000.0,899700000.0,902000000.0,780100000.0,894800000.0,,
Allowance For Doubtful Accounts Receivable,-13400000.0,-13300000.0,-12100000.0,,-11400000.0,-10900000.0,
Gross Accounts Receivable,923300000.0,913000000.0,914100000.0,,906200000.0,904100000.0,
Cash Cash Equivalents And Short Term Investments,680900000.0,399600000.0,360300000.0,345000000.0,445600000.0,,
Other Short Term Investments,14100000.0,17000000.0,13400000.0,15900000.0,9900000.0,,
Cash And Cash Equivalents,666800000.0,382600000.0,346900000.0,329100000.0,435700000.0,,
