,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Ordinary Shares Number,354900000.0,358418255.0,358400000.0,356600000.0,356200000.0,
Share Issued,354900000.0,358418255.0,358400000.0,356600000.0,356200000.0,
Tangible Book Value,16567100000.0,17479100000.0,16739300000.0,16063200000.0,15209700000.0,
Invested Capital,16929700000.0,17845700000.0,17106400000.0,16433700000.0,15583300000.0,
Working Capital,6722100000.0,7053300000.0,6119700000.0,5365700000.0,5538800000.0,
Net Tangible Assets,16567100000.0,17479100000.0,16739300000.0,16063200000.0,15209700000.0,
Common Stock Equity,16929700000.0,17845700000.0,17106400000.0,16433700000.0,15583300000.0,
Total Capitalization,16929700000.0,17845700000.0,17106400000.0,16433700000.0,15583300000.0,
Total Equity Gross Minority Interest,17042100000.0,17953100000.0,17207700000.0,16529600000.0,15677500000.0,
Minority Interest,112400000.0,107400000.0,101300000.0,95900000.0,94200000.0,
Stockholders Equity,16929700000.0,17845700000.0,17106400000.0,16433700000.0,15583300000.0,
Gains Losses Not Affecting Retained Earnings,26500000.0,3000000.0,-27100000.0,-51300000.0,12900000.0,
Other Equity Adjustments,26500000.0,3000000.0,-27100000.0,-51300000.0,12900000.0,
Retained Earnings,6424000000.0,7605500000.0,7139400000.0,6803300000.0,6129800000.0,
Additional Paid In Capital,10478800000.0,10236800000.0,9993700000.0,9681300000.0,9440200000.0,
Capital Stock,400000.0,400000.0,400000.0,400000.0,400000.0,
Common Stock,400000.0,400000.0,400000.0,400000.0,400000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2309700000.0,2210100000.0,2012700000.0,2213600000.0,2065900000.0,
Total Non Current Liabilities Net Minority Interest,506500000.0,517500000.0,474600000.0,468300000.0,389100000.0,
Other Non Current Liabilities,195900000.0,195800000.0,179200000.0,175200000.0,126700000.0,
Tradeand Other Payables Non Current,231200000.0,249900000.0,231800000.0,239000000.0,202800000.0,
Non Current Deferred Liabilities,79400000.0,71800000.0,63600000.0,54100000.0,59600000.0,
Non Current Deferred Revenue,79400000.0,71800000.0,63600000.0,54100000.0,59600000.0,
Current Liabilities,1803200000.0,1692600000.0,1538100000.0,1745300000.0,1676800000.0,
Current Deferred Liabilities,491100000.0,499900000.0,496300000.0,468800000.0,426000000.0,
Current Deferred Revenue,491100000.0,499900000.0,496300000.0,468800000.0,426000000.0,
Pensionand Other Post Retirement Benefit Plans Current,455500000.0,420800000.0,309700000.0,535600000.0,377500000.0,
Payables And Accrued Expenses,856600000.0,771900000.0,732100000.0,740900000.0,873300000.0,
Current Accrued Expenses,437300000.0,411400000.0,397900000.0,393100000.0,490000000.0,
Payables,419300000.0,360500000.0,334200000.0,347800000.0,383300000.0,
Total Tax Payable,128100000.0,93700000.0,58000000.0,154400000.0,164600000.0,
Accounts Payable,291200000.0,266800000.0,276200000.0,193400000.0,218700000.0,
Total Assets,19351800000.0,20163200000.0,19220400000.0,18743200000.0,17743400000.0,
Total Non Current Assets,10826500000.0,11417300000.0,11562600000.0,11632200000.0,10527800000.0,
Other Non Current Assets,810400000.0,789100000.0,768000000.0,750900000.0,644400000.0,
Non Current Deferred Assets,978900000.0,1070300000.0,1038600000.0,1045100000.0,997000000.0,
Non Current Deferred Taxes Assets,978900000.0,1070300000.0,1038600000.0,1045100000.0,997000000.0,
Investments And Advances,3523700000.0,4206000000.0,4589900000.0,4819100000.0,4079800000.0,
Investmentin Financial Assets,3523700000.0,4206000000.0,4589900000.0,4819100000.0,4079800000.0,
Available For Sale Securities,3523700000.0,4206000000.0,4589900000.0,4819100000.0,4079800000.0,
Goodwill And Other Intangible Assets,362600000.0,366600000.0,367100000.0,370500000.0,373600000.0,
Other Intangible Assets,14500000.0,17900000.0,19600000.0,23000000.0,25300000.0,
Goodwill,348100000.0,348700000.0,347500000.0,347500000.0,348300000.0,
Net PPE,5150900000.0,4985300000.0,4799000000.0,4646600000.0,4433000000.0,
Accumulated Depreciation,,,,-1881300000.0,-1811500000.0,
Gross PPE,,,,6527900000.0,6244500000.0,
Construction In Progress,,,,1631600000.0,1583500000.0,
Other Properties,,,,1579100000.0,1455100000.0,
Machinery Furniture Equipment,,,,1354500000.0,1313300000.0,
Buildings And Improvements,,,,1486300000.0,1428500000.0,
Land And Improvements,,,,476400000.0,464100000.0,
Properties,,,,0.0,0.0,
Current Assets,8525300000.0,8745900000.0,7657800000.0,7111000000.0,7215600000.0,
Other Current Assets,282700000.0,358200000.0,243500000.0,253700000.0,212200000.0,
Prepaid Assets,168000000.0,,,,,
Inventory,1781900000.0,1667000000.0,1553600000.0,1487200000.0,1481700000.0,
Finished Goods,1025500000.0,910800000.0,773700000.0,717600000.0,744200000.0,
Work In Process,225200000.0,230800000.0,230200000.0,205700000.0,214900000.0,
Raw Materials,531200000.0,525400000.0,549700000.0,563900000.0,522600000.0,
Receivables,1383900000.0,1394200000.0,1349400000.0,1356800000.0,1290000000.0,
Receivables Adjustments Allowances,-24900000.0,-22900000.0,-24000000.0,,-23600000.0,-17900000.0
Other Receivables,288800000.0,285100000.0,282900000.0,131400000.0,328900000.0,
Accounts Receivable,1120000000.0,1132000000.0,1090500000.0,1225400000.0,984700000.0,
Allowance For Doubtful Accounts Receivable,,,,-30700000.0,,
Gross Accounts Receivable,,,,1256100000.0,,
Cash Cash Equivalents And Short Term Investments,4908800000.0,5326500000.0,4511300000.0,4013300000.0,4231700000.0,
Other Short Term Investments,2102200000.0,1923400000.0,1937500000.0,1985900000.0,1818400000.0,
Cash And Cash Equivalents,2806600000.0,3403100000.0,2573800000.0,2027400000.0,2413300000.0,
Cash Equivalents,2233900000.0,2875100000.0,1996500000.0,1548000000.0,1846500000.0,
Cash Financial,572700000.0,528000000.0,577300000.0,479400000.0,566800000.0,
