,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30
Ordinary Shares Number,220107000.0,220066000.0,219939000.0,219490000.0,219911000.0,
Share Issued,220107000.0,220066000.0,219939000.0,219490000.0,219911000.0,
Net Debt,4460535000.0,4894312000.0,5305912000.0,5705147000.0,5781669000.0,
Total Debt,17067934000.0,17018014000.0,17463385000.0,17566182000.0,18213994000.0,
Tangible Book Value,2473842000.0,2165374000.0,1875418000.0,1804296000.0,1721949000.0,
Invested Capital,13757233000.0,13447993000.0,13652195000.0,13584989000.0,14264598000.0,
Working Capital,1697013000.0,1492638000.0,1295223000.0,1065819000.0,1583055000.0,
Net Tangible Assets,2473842000.0,2165374000.0,1875418000.0,1804296000.0,1721949000.0,
Capital Lease Obligations,11322832000.0,11273684000.0,11224897000.0,11323778000.0,11209634000.0,
Common Stock Equity,8012131000.0,7703663000.0,7413707000.0,7342585000.0,7260238000.0,
Total Capitalization,13737907000.0,13428402000.0,13132732000.0,13065638000.0,13495404000.0,
Total Equity Gross Minority Interest,8012131000.0,7703663000.0,7413707000.0,7342585000.0,7260238000.0,
Stockholders Equity,8012131000.0,7703663000.0,7413707000.0,7342585000.0,7260238000.0,
Gains Losses Not Affecting Retained Earnings,6334000.0,4773000.0,2987000.0,3503000.0,2285000.0,
Other Equity Adjustments,6334000.0,4773000.0,2987000.0,3503000.0,2285000.0,
Retained Earnings,3949306000.0,3667792000.0,3405683000.0,3344211000.0,3277439000.0,
Additional Paid In Capital,3863898000.0,3838541000.0,3812590000.0,3802436000.0,3788091000.0,
Capital Stock,192593000.0,192557000.0,192447000.0,192435000.0,192423000.0,
Common Stock,192593000.0,192557000.0,192447000.0,192435000.0,192423000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,23640980000.0,23283998000.0,23719026000.0,24117830000.0,24553527000.0,
Total Non Current Liabilities Net Minority Interest,16939314000.0,16880333000.0,16850324000.0,17007133000.0,17412340000.0,
Other Non Current Liabilities,265484000.0,264757000.0,262815000.0,267287000.0,254391000.0,
Non Current Deferred Liabilities,1127793000.0,1096048000.0,1103701000.0,1138086000.0,1138829000.0,
Non Current Deferred Taxes Liabilities,1127793000.0,1096048000.0,1103701000.0,1138086000.0,1138829000.0,
Long Term Debt And Capital Lease Obligation,15546037000.0,15519528000.0,15483808000.0,15601760000.0,16019120000.0,
Long Term Capital Lease Obligation,9820261000.0,9794789000.0,9764783000.0,9878707000.0,9783954000.0,
Long Term Debt,5725776000.0,5724739000.0,5719025000.0,5723053000.0,6235166000.0,
Current Liabilities,6701666000.0,6403665000.0,6868702000.0,7110697000.0,7141187000.0,
Other Current Liabilities,,,398885000.0,,,
Current Debt And Capital Lease Obligation,1521897000.0,1498486000.0,1979577000.0,1964422000.0,2194874000.0,
Current Capital Lease Obligation,1502571000.0,1478895000.0,1460114000.0,1445071000.0,1425680000.0,
Current Debt,19326000.0,19591000.0,519463000.0,519351000.0,769194000.0,
Other Current Borrowings,19326000.0,19591000.0,519463000.0,519351000.0,769194000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,171318000.0,,,
Current Provisions,,,165085000.0,,,
Payables And Accrued Expenses,5179769000.0,4905179000.0,4153837000.0,5146275000.0,4946313000.0,
Current Accrued Expenses,1197867000.0,1031210000.0,,1086412000.0,1064845000.0,976076000.0
Payables,3981902000.0,3873969000.0,4153837000.0,4059863000.0,3881468000.0,
Total Tax Payable,11292000.0,37747000.0,320704000.0,14459000.0,12201000.0,
Income Tax Payable,11292000.0,37747000.0,10136000.0,14459000.0,12201000.0,
Accounts Payable,3970610000.0,3836222000.0,3833133000.0,4045404000.0,3869267000.0,
Total Assets,31653111000.0,30987661000.0,31132733000.0,31460415000.0,31813765000.0,
Total Non Current Assets,23254432000.0,23091358000.0,22968808000.0,23283899000.0,23089523000.0,
Other Non Current Assets,55796000.0,55300000.0,57275000.0,59043000.0,61467000.0,
Goodwill And Other Intangible Assets,5538289000.0,5538289000.0,5538289000.0,5538289000.0,5538289000.0,
Other Intangible Assets,1199700000.0,1199700000.0,1199700000.0,1199700000.0,1199700000.0,
Goodwill,4338589000.0,4338589000.0,4338589000.0,4338589000.0,4338589000.0,
Net PPE,17660347000.0,17497769000.0,17373244000.0,17686567000.0,17489767000.0,
Accumulated Depreciation,,,-5112596000.0,,,
Gross PPE,17660347000.0,17497769000.0,22485840000.0,17686567000.0,17489767000.0,
Leases,,,1300742000.0,,,
Construction In Progress,,,254445000.0,,,
Other Properties,17660347000.0,17497769000.0,11397514000.0,17686567000.0,17489767000.0,
Machinery Furniture Equipment,,,7128287000.0,,,
Buildings And Improvements,,,2031642000.0,,,
Land And Improvements,,,373210000.0,,,
Properties,,,0.0,,,
Current Assets,8398679000.0,7896303000.0,8163925000.0,8176516000.0,8724242000.0,
Other Current Assets,422694000.0,424293000.0,392975000.0,404587000.0,439487000.0,
Inventory,6609690000.0,6590096000.0,6711242000.0,7118974000.0,7000569000.0,
Finished Goods,6609690000.0,6590096000.0,6711242000.0,7118974000.0,7000569000.0,
Receivables,81728000.0,31896000.0,127132000.0,115698000.0,61495000.0,
Taxes Receivable,81728000.0,31896000.0,127132000.0,115698000.0,61495000.0,
Cash Cash Equivalents And Short Term Investments,1284567000.0,850018000.0,932576000.0,537257000.0,1222691000.0,
Cash And Cash Equivalents,1284567000.0,850018000.0,932576000.0,537257000.0,1222691000.0,
