,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-163000000.0,-344000000.0,168000000.0,-235000000.0,838000000.0,,
Repurchase Of Capital Stock,-500000000.0,0.0,-500000000.0,-500000000.0,-500000000.0,,
Repayment Of Debt,-160000000.0,,,-150000000.0,-150000000.0,,
Issuance Of Debt,450000000.0,0.0,650000000.0,740000000.0,300000000.0,,
Capital Expenditure,-38000000.0,-42000000.0,-22000000.0,-11000000.0,-35000000.0,,
End Cash Position,4324000000.0,4592000000.0,4955000000.0,4741000000.0,4879000000.0,,
Beginning Cash Position,4592000000.0,4955000000.0,4741000000.0,4879000000.0,4418000000.0,,
Changes In Cash,-268000000.0,-363000000.0,214000000.0,-138000000.0,461000000.0,,
Financing Cash Flow,-220000000.0,-189000000.0,147000000.0,67000000.0,-364000000.0,,
Cash Flow From Continuing Financing Activities,-220000000.0,-189000000.0,147000000.0,67000000.0,-364000000.0,,
Net Other Financing Charges,-10000000.0,11000000.0,-3000000.0,-23000000.0,-14000000.0,,
Net Common Stock Issuance,-500000000.0,0.0,-500000000.0,-500000000.0,-500000000.0,,
Common Stock Payments,-500000000.0,0.0,-500000000.0,-500000000.0,-500000000.0,,
Net Issuance Payments Of Debt,290000000.0,-200000000.0,650000000.0,590000000.0,150000000.0,,
Net Long Term Debt Issuance,290000000.0,-200000000.0,650000000.0,590000000.0,150000000.0,,
Long Term Debt Payments,-160000000.0,,,-150000000.0,-150000000.0,,
Long Term Debt Issuance,450000000.0,0.0,650000000.0,740000000.0,300000000.0,,
Investing Cash Flow,77000000.0,128000000.0,-123000000.0,19000000.0,-48000000.0,,
Cash Flow From Continuing Investing Activities,77000000.0,128000000.0,-123000000.0,19000000.0,-48000000.0,,
Net Other Investing Changes,1000000.0,16000000.0,2000000.0,-67000000.0,66000000.0,,
Net Investment Purchase And Sale,114000000.0,154000000.0,142000000.0,97000000.0,-30000000.0,,
Sale Of Investment,300000000.0,386000000.0,331000000.0,240000000.0,365000000.0,,
Purchase Of Investment,-186000000.0,-232000000.0,-189000000.0,-143000000.0,-395000000.0,,
Net Business Purchase And Sale,0.0,0.0,-245000000.0,0.0,-49000000.0,,
Purchase Of Business,0.0,0.0,-245000000.0,0.0,-49000000.0,,
Net PPE Purchase And Sale,-38000000.0,-42000000.0,-22000000.0,-11000000.0,-35000000.0,,
Purchase Of PPE,-38000000.0,-42000000.0,-22000000.0,-11000000.0,-35000000.0,,
Operating Cash Flow,-125000000.0,-302000000.0,190000000.0,-224000000.0,873000000.0,,
Cash Flow From Continuing Operating Activities,-125000000.0,-302000000.0,190000000.0,-224000000.0,873000000.0,,
Change In Working Capital,-259000000.0,-625000000.0,-198000000.0,-580000000.0,473000000.0,,
Change In Other Working Capital,-185000000.0,-264000000.0,329000000.0,-361000000.0,380000000.0,,
Change In Payables And Accrued Expense,-387000000.0,-51000000.0,-381000000.0,-121000000.0,141000000.0,,
Change In Payable,-387000000.0,-51000000.0,-381000000.0,-121000000.0,141000000.0,,
Change In Account Payable,106000000.0,-33000000.0,-268000000.0,148000000.0,274000000.0,,
Change In Prepaid Assets,-35000000.0,66000000.0,-56000000.0,-51000000.0,-22000000.0,,
Change In Receivables,348000000.0,-376000000.0,-90000000.0,-47000000.0,-26000000.0,,
Other Non Cash Items,,,2000000.0,0.0,4000000.0,2000000.0,2000000.0
Stock Based Compensation,-3000000.0,3000000.0,27000000.0,18000000.0,30000000.0,,
Deferred Tax,15000000.0,9000000.0,13000000.0,39000000.0,-7000000.0,,
Deferred Income Tax,15000000.0,9000000.0,13000000.0,39000000.0,-7000000.0,,
Depreciation Amortization Depletion,45000000.0,58000000.0,48000000.0,48000000.0,47000000.0,,
Depreciation And Amortization,45000000.0,58000000.0,48000000.0,48000000.0,47000000.0,,
Net Income From Continuing Operations,79000000.0,255000000.0,298000000.0,251000000.0,326000000.0,,
