,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-73969000.0,3222178000.0,-2824675000.0,818055000.0,2359713000.0,
Repurchase Of Capital Stock,0.0,-50000000.0,-385471000.0,-504979000.0,-550010000.0,
Repayment Of Debt,-43387113000.0,-30024855000.0,-13472045000.0,-13373229000.0,-9305011000.0,
Issuance Of Debt,43709517000.0,29692116000.0,17260285000.0,13019698000.0,8800681000.0,
Capital Expenditure,-183216000.0,-129060000.0,-105893000.0,-182324000.0,-117879000.0,
End Cash Position,2275326000.0,2178566000.0,3394974000.0,3297880000.0,3476396000.0,
Beginning Cash Position,2178566000.0,3394974000.0,3297880000.0,3476396000.0,2285146000.0,
Effect Of Exchange Rate Changes,6720000.0,1715000.0,-50235000.0,20250000.0,2817000.0,
Changes In Cash,90040000.0,-1218123000.0,147329000.0,-198766000.0,1188433000.0,
Financing Cash Flow,215484000.0,-491738000.0,3209150000.0,-957260000.0,-1145235000.0,
Cash Flow From Continuing Financing Activities,215484000.0,-491738000.0,3209150000.0,-957260000.0,-1145235000.0,
Net Other Financing Charges,-6262000.0,-5481000.0,-90839000.0,-4085000.0,-1295000.0,
Proceeds From Stock Option Exercised,6835000.0,7670000.0,8108000.0,6280000.0,12931000.0,
Cash Dividends Paid,-107493000.0,-111188000.0,-110888000.0,-100945000.0,-102531000.0,
Common Stock Dividend Paid,-107493000.0,-111188000.0,-110888000.0,-100945000.0,-102531000.0,
Net Common Stock Issuance,0.0,-50000000.0,-385471000.0,-504979000.0,-550010000.0,
Common Stock Payments,0.0,-50000000.0,-385471000.0,-504979000.0,-550010000.0,
Net Issuance Payments Of Debt,322404000.0,-332739000.0,3788240000.0,-353531000.0,-504330000.0,
Net Short Term Debt Issuance,,-1343770000.0,2027162000.0,,,-25781000.0
Short Term Debt Payments,,-29521240000.0,-13427095000.0,,,-36790145000.0
Short Term Debt Issuance,,28177470000.0,15454257000.0,,,36764364000.0
Net Long Term Debt Issuance,1005796000.0,1011031000.0,1761078000.0,57717000.0,-547010000.0,
Long Term Debt Payments,-86335448000.0,-503615000.0,-44950000.0,56741064000.0,-57283732000.0,
Long Term Debt Issuance,87341244000.0,1514646000.0,1806028000.0,-56683347000.0,56736722000.0,
Investing Cash Flow,-234691000.0,-4077623000.0,-343039000.0,-241885000.0,-143924000.0,
Cash Flow From Continuing Investing Activities,-234691000.0,-4077623000.0,-343039000.0,-241885000.0,-143924000.0,
Net Other Investing Changes,6200000.0,745000.0,-46117000.0,1172000.0,3092000.0,
Net Business Purchase And Sale,-57675000.0,-3949308000.0,-191029000.0,-60733000.0,-29137000.0,
Purchase Of Business,-57675000.0,-3949308000.0,-191029000.0,-60733000.0,-29137000.0,
Capital Expenditure Reported,-183216000.0,-129060000.0,-105893000.0,-182324000.0,-117879000.0,
Operating Cash Flow,109247000.0,3351238000.0,-2718782000.0,1000379000.0,2477592000.0,
Cash Flow From Continuing Operating Activities,109247000.0,3351238000.0,-2718782000.0,1000379000.0,2477592000.0,
Change In Working Capital,-801496000.0,2208432000.0,-3602599000.0,223522000.0,1727989000.0,
Change In Other Current Liabilities,0.0,0.0,0.0,-415669000.0,1688000.0,
Change In Payables And Accrued Expense,798661000.0,-261161000.0,-1043488000.0,984734000.0,3707252000.0,
Change In Accrued Expense,172820000.0,-151340000.0,-338130000.0,235804000.0,147276000.0,
Change In Payable,625841000.0,-109821000.0,-705358000.0,748930000.0,3559976000.0,
Change In Account Payable,607587000.0,-15314000.0,-654165000.0,855551000.0,3614872000.0,
Change In Tax Payable,18254000.0,-94507000.0,-51193000.0,-106621000.0,-54896000.0,
Change In Income Tax Payable,18254000.0,-94507000.0,-51193000.0,-106621000.0,-54896000.0,
Change In Prepaid Assets,143541000.0,23963000.0,70310000.0,40783000.0,139077000.0,
Change In Inventory,-984133000.0,1689417000.0,-1655165000.0,-643966000.0,-716610000.0,
Change In Receivables,-759565000.0,756213000.0,-974256000.0,257640000.0,-1403418000.0,
Changes In Account Receivables,-759565000.0,756213000.0,-974256000.0,301224000.0,-1403418000.0,
Other Non Cash Items,-75027000.0,60630000.0,7389000.0,31233000.0,12933000.0,
Stock Based Compensation,23184000.0,28452000.0,70384000.0,34588000.0,22178000.0,
Provisionand Write Offof Assets,33159000.0,8484000.0,3871000.0,10618000.0,2619000.0,
Deferred Tax,-16658000.0,26210000.0,-5077000.0,3752000.0,-69932000.0,
Deferred Income Tax,-16658000.0,26210000.0,-5077000.0,3752000.0,-69932000.0,
Depreciation Amortization Depletion,258973000.0,263973000.0,281472000.0,279751000.0,280890000.0,
Depreciation And Amortization,258973000.0,263973000.0,281472000.0,279751000.0,280890000.0,
Amortization Cash Flow,128617000.0,140376000.0,167843000.0,168506000.0,166613000.0,
Amortization Of Intangibles,128617000.0,140376000.0,167843000.0,168506000.0,166613000.0,
Depreciation,130356000.0,123597000.0,113629000.0,111245000.0,114277000.0,
Operating Gains Losses,-2637000.0,37640000.0,32059000.0,-8551000.0,13321000.0,
Earnings Losses From Equity Investments,10201000.0,37640000.0,-3480000.0,-8551000.0,13321000.0,
Gain Loss On Sale Of Business,-12838000.0,0.0,35539000.0,,0.0,0.0
Net Income From Continuing Operations,689749000.0,717417000.0,493719000.0,7466000.0,487594000.0,
