,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-96383000.0,-15847000.0,-45360000.0,-162000000.0,-236395348.837209,
Tax Rate For Calcs,0.281,0.299,0.21,0.375,0.03876,
Normalized EBITDA,822000000.0,692000000.0,411000000.0,857000000.0,868000000.0,
Total Unusual Items,-343000000.0,-53000000.0,-216000000.0,-432000000.0,-6099000000.0,
Total Unusual Items Excluding Goodwill,-343000000.0,-53000000.0,-216000000.0,-432000000.0,-6099000000.0,
Net Income From Continuing Operation Net Minority Interest,57000000.0,152000000.0,-224000000.0,-4000000.0,-5413000000.0,
Reconciled Depreciation,87000000.0,88000000.0,95000000.0,96000000.0,101000000.0,
Reconciled Cost Of Revenue,4624000000.0,4961000000.0,5692000000.0,4342000000.0,4367000000.0,
EBITDA,479000000.0,639000000.0,195000000.0,425000000.0,-5231000000.0,
EBIT,392000000.0,551000000.0,100000000.0,329000000.0,-5332000000.0,
Net Interest Income,-182000000.0,-179000000.0,-175000000.0,-178000000.0,-180000000.0,
Interest Expense,214000000.0,217000000.0,215000000.0,209000000.0,215000000.0,
Interest Income,32000000.0,38000000.0,40000000.0,31000000.0,35000000.0,
Normalized Income,303617000.0,189153000.0,-53360000.0,266000000.0,449604651.162791,
Net Income From Continuing And Discontinued Operation,57000000.0,152000000.0,-224000000.0,1000000.0,-5413000000.0,
Total Expenses,6112000000.0,6592000000.0,7673000000.0,5969000000.0,6047000000.0,
Total Operating Income As Reported,399000000.0,550000000.0,129000000.0,337000000.0,-5318000000.0,
Diluted Average Shares,680000000.0,678000000.0,,670000000.0,667000000.0,654000000.0
Basic Average Shares,675000000.0,672000000.0,,667000000.0,667000000.0,654000000.0
Diluted EPS,0.08,0.22,,0.0,-8.12,-0.87
Basic EPS,0.08,0.23,,0.0,-8.12,-0.87
Diluted NI Availto Com Stockholders,57000000.0,152000000.0,-238000000.0,1000000.0,-5413000000.0,
Net Income Common Stockholders,57000000.0,152000000.0,-238000000.0,1000000.0,-5413000000.0,
Net Income,57000000.0,152000000.0,-224000000.0,1000000.0,-5413000000.0,
Minority Interests,-4000000.0,-9000000.0,-2000000.0,-20000000.0,-9000000.0,
Net Income Including Noncontrolling Interests,61000000.0,161000000.0,-222000000.0,21000000.0,-5404000000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,5000000.0,0.0,
Net Income Continuous Operations,61000000.0,161000000.0,-222000000.0,16000000.0,-5404000000.0,
Earnings From Equity Interest Net Of Tax,-67000000.0,-73000000.0,-70000000.0,-59000000.0,-72000000.0,
Tax Provision,50000000.0,100000000.0,37000000.0,45000000.0,-215000000.0,
Pretax Income,178000000.0,334000000.0,-115000000.0,120000000.0,-5547000000.0,
Other Income Expense,-377000000.0,-87000000.0,-251000000.0,-464000000.0,-6133000000.0,
Other Non Operating Income Expenses,-34000000.0,-34000000.0,-35000000.0,-32000000.0,-34000000.0,
Special Income Charges,-338000000.0,-50000000.0,-182000000.0,-425000000.0,-6084000000.0,
Gain On Sale Of Ppe,0.0,35000000.0,,0.0,0.0,0.0
Impairment Of Capital Assets,157000000.0,,30000000.0,104000000.0,5996000000.0,
Restructuring And Mergern Acquisition,181000000.0,85000000.0,152000000.0,321000000.0,88000000.0,
Gain On Sale Of Security,-5000000.0,-3000000.0,-34000000.0,-7000000.0,-15000000.0,
Net Non Operating Interest Income Expense,-182000000.0,-179000000.0,-175000000.0,-178000000.0,-180000000.0,
Interest Expense Non Operating,214000000.0,217000000.0,215000000.0,209000000.0,215000000.0,
Interest Income Non Operating,32000000.0,38000000.0,40000000.0,31000000.0,35000000.0,
Operating Income,737000000.0,600000000.0,311000000.0,762000000.0,766000000.0,
Operating Expense,1488000000.0,1631000000.0,1981000000.0,1627000000.0,1680000000.0,
Depreciation Amortization Depletion Income Statement,87000000.0,88000000.0,95000000.0,96000000.0,101000000.0,
Depreciation And Amortization In Income Statement,87000000.0,88000000.0,95000000.0,96000000.0,101000000.0,
Selling General And Administration,1401000000.0,1543000000.0,1886000000.0,1531000000.0,1579000000.0,
General And Administrative Expense,,1543000000.0,1886000000.0,1531000000.0,1614000000.0,1662000000.0
Other Gand A,,1543000000.0,1886000000.0,1531000000.0,1579000000.0,1662000000.0
Salaries And Wages,,34000000.0,36000000.0,34000000.0,35000000.0,34000000.0
Gross Profit,2225000000.0,2231000000.0,2292000000.0,2389000000.0,2446000000.0,
Cost Of Revenue,4624000000.0,4961000000.0,5692000000.0,4342000000.0,4367000000.0,
Total Revenue,6849000000.0,7192000000.0,7984000000.0,6731000000.0,6813000000.0,
Operating Revenue,6849000000.0,7192000000.0,7984000000.0,6731000000.0,6813000000.0,
