Date,Return,Sentiment,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,rev_growth,ocf_to_assets
2022-01-25,-0.025701970857064493,,,,,,,,,,
2022-01-26,-0.007877128766004993,,,,,,,,,,
2022-01-27,-0.010635892199977848,,,,,,,,,,
2022-01-28,0.03762586606067497,,,,,,,,,,
2022-01-31,0.016489370705702333,,,,,,,,,,
2022-02-01,0.012273525306973232,,,,,,,,,,
2022-02-02,0.022761234176652323,,,,,,,,,,
2022-02-03,-0.016985395274805692,,,,,,,,,,
2022-02-04,-0.004725538670945606,,,,,,,,,,
2022-02-07,-0.005314591138045666,,,,,,,,,,
2022-02-08,0.0031348799053549925,,,,,,,,,,
2022-02-09,0.02577915284998511,,,,,,,,,,
2022-02-10,-0.01924678518444556,,,,,,,,,,
2022-02-11,-0.03148393005085859,,,,,,,,,,
2022-02-14,-0.01450430973908945,,,,,,,,,,
2022-02-15,0.005177291241500681,,,,,,,,,,
2022-02-16,-0.00559213675331971,,,,,,,,,,
2022-02-17,-0.03625602765107905,,,,,,,,,,
2022-02-18,0.013819428025935832,,,,,,,,,,
2022-02-22,-0.01181332349156805,,,,,,,,,,
2022-02-23,-0.03440876800479742,,,,,,,,,,
2022-02-24,0.017063356694825282,,,,,,,,,,
2022-02-25,0.04354252226819266,,,,,,,,,,
2022-02-28,-0.025199747700687447,,,,,,,,,,
2022-03-01,0.012043727662827797,,,,,,,,,,
2022-03-02,0.009322848297449005,,,,,,,,,,
2022-03-03,0.030114272583526613,,,,,,,,,,
2022-03-04,-0.02391221620485018,,,,,,,,,,
2022-03-07,-0.026514094269004973,,,,,,,,,,
2022-03-08,-0.00782549064460114,,,,,,,,,,
2022-03-09,0.030467004694653577,,,,,,,,,,
2022-03-10,0.00802937764824252,,,,,,,,,,
2022-03-11,-0.02992648507202822,,,,,,,,,,
2022-03-14,-0.02094992958888864,,,,,,,,,,
2022-03-15,0.021163051220955964,,,,,,,,,,
2022-03-16,0.03622966028538266,,,,,,,,,,
2022-03-17,0.013481641530878052,,,,,,,,,,
2022-03-18,0.016810334061924337,,,,,,,,,,
2022-03-21,-0.007044292008540398,,,,,,,,,,
2022-03-22,0.008324908717409318,,,,,,,,,,
2022-03-23,-0.036686041329613284,,,,,,,,,,
2022-03-24,0.016619574697956052,,,,,,,,,,
2022-03-25,-0.0051319755089198615,,,,,,,,,,
2022-03-28,-0.002136657361384131,,,,,,,,,,
2022-03-29,0.02215338669629996,,,,,,,,,,
2022-03-30,-0.021384246934316842,,,,,,,,,,
2022-03-31,-0.023106284069598138,,,,,,,,,,
2022-04-01,0.012392930489352416,,,,,,,,,,
2022-04-04,0.007850161845014414,,,,,,,,,,
2022-04-05,-0.011497480884454125,,,,,,,,,,
2022-04-06,-0.004127544701659103,,,,,,,,,,
2022-04-07,0.024263267007973877,,,,,,,,,,
2022-04-08,-0.007797954611450608,,,,,,,,,,
2022-04-11,-0.026766629083669558,,,,,,,,,,
2022-04-12,-0.04472031596642023,,,,,,,,,,
2022-04-13,0.023127860870238104,,,,,,,,,,
2022-04-14,-0.0144204246701517,,,,,,,,,,
2022-04-18,-0.0205630910686454,,,,,,,,,,
2022-04-19,0.021721496254876183,,,,,,,,,,
2022-04-20,0.022445182578779033,,,,,,,,,,
2022-04-21,-0.03153725319925227,,,,,,,,,,
2022-04-22,-0.031686630393057524,,,,,,,,,,
2022-04-25,0.0010715194742147993,,,,,,,,,,
2022-04-26,-0.02890070316491855,,,,,,,,,,
2022-04-27,-0.002204521761101419,,,,,,,,,,
2022-04-28,0.028721968396079545,,,,,,,,,,
2022-04-29,-0.014786043226649004,,,,,,,,,,
2022-05-02,0.0025151473756686027,,,,,,,,,,
2022-05-03,0.023668308333968158,,,,,,,,,,
2022-05-04,0.03186271156424403,,,,,,,,,,
2022-05-05,-0.03285824520332037,,,,,,,,,,
2022-05-06,-0.008759787364992944,,,,,,,,,,
2022-05-09,-0.06582425429707806,,,,,,,,,,
2022-05-10,0.031208627598574346,,,,,,,,,,
2022-05-11,-0.022719630474576258,,,,,,,,,,
2022-05-12,0.01877372047100856,,,,,,,,,,
2022-05-13,0.027985916442048397,,,,,,,,,,
2022-05-16,0.007706430894788063,,,,,,,,,,
2022-05-17,0.023108950017482144,,,,,,,,,,
2022-05-18,-0.018605840263487217,,,,,,,,,,
2022-05-19,0.013328957271265374,,,,,,,,,,
2022-05-20,0.022303744654352586,,,,,,,,,,
2022-05-23,0.006793145853856597,,,,,,,,,,
2022-05-24,-0.012462364222825095,,,,,,,,,,
2022-05-25,-0.0323927733928675,,,,,,,,,,
2022-05-26,0.028825204282621808,,,,,,,,,,
2022-05-27,0.05409792840763927,,,,,,,,,,
2022-05-31,-0.02290336284234029,,,,,,,,,,
2022-06-01,-0.03504230178337475,,,,,,,,,,
2022-06-02,0.04882620458171272,,,,,,,,,,
2022-06-03,-0.004725166236710154,,,,,,,,,,
2022-06-06,-0.00669297448100592,,,,,,,,,,
2022-06-07,0.009950359792026298,,,,,,,,,,
2022-06-08,-0.015981146498021737,,,,,,,,,,
2022-06-09,-0.021286837216373033,,,,,,,,,,
2022-06-10,-0.028757825000135462,,,,,,,,,,
2022-06-13,-0.035580815318585146,,,,,,,,,,
2022-06-14,-0.002322135241883072,,,,,,,,,,
2022-06-15,0.003965283800024144,,,,,,,,,,
2022-06-16,-0.012964804929610496,,,,,,,,,,
2022-06-17,-0.019571917527308802,,,,,,,,,,
2022-06-21,0.010380431363928855,,,,,,,,,,
2022-06-22,-0.0007022860372549733,,,,,,,,,,
2022-06-23,0.04217929062583492,,,,,,,,,,
2022-06-24,0.022681263743648428,,,,,,,,,,
2022-06-27,-0.005936364188878107,,,,,,,,,,
2022-06-28,-0.029111641073729988,,,,,,,,,,
2022-06-29,0.007175889684509107,,,,,,,,,,
2022-06-30,0.007379107584302158,,,,,,,,,,
2022-07-01,0.005482310494051568,,,,,,,,,,
2022-07-05,0.011324743045261654,,,,,,,,,,
2022-07-06,0.005142746029404233,,,,,,,,,,
2022-07-07,0.016256682644267384,,,,,,,,,,
2022-07-08,-0.005196846547831369,,,,,,,,,,
2022-07-11,0.00497914400016275,,,,,,,,,,
2022-07-12,-0.0315140340731187,,,,,,,,,,
2022-07-13,-0.004948046137914663,,,,,,,,,,
2022-07-14,-0.023346026830154853,,,,,,,,,,
2022-07-15,0.025457386539825544,,,,,,,,,,
2022-07-18,-0.03130511713115525,,,,,,,,,,
2022-07-19,0.03431493736542457,,,,,,,,,,
2022-07-20,0.0067193452345415405,,,,,,,,,,
2022-07-21,0.06115462567302532,,,,,,,,,,
2022-07-22,-0.016903755966437006,,,,,,,,,,
2022-07-25,-0.006238125427472041,,,,,,,,,,
2022-07-26,0.007323298823872726,,,,,,,,,,
2022-07-27,0.020292406211839253,,,,,,,,,,
2022-07-28,0.026622871916258672,,,,,,,,,,
2022-07-29,0.022805496875107245,,,,,,,,,,
2022-08-01,-0.004996416900578837,,,,,,,,,,
2022-08-02,-0.016113291255218543,,,,,,,,,,
2022-08-03,0.024984737321265937,,,,,,,,,,
2022-08-04,-0.00587091783118443,,,,,,,,,,
2022-08-05,-0.0011960671918570531,,,,,,,,,,
2022-08-08,-0.008157987143806444,,,,,,,,,,
2022-08-09,-0.027467632294375766,,,,,,,,,,
2022-08-10,0.028708667296179602,,,,,,,,,,
2022-08-11,-0.004751676219983403,,,,,,,,,,
2022-08-12,0.012125765253113041,,,,,,,,,,
2022-08-15,0.0026205682495361593,,,,,,,,,,
2022-08-16,-0.008439017952996508,,,,,,,,,,
2022-08-17,0.07170301545500113,,,,,,,,,,
2022-08-18,-0.016304791795131224,,,,,,,,,,
2022-08-19,-0.01678946399688097,,,,,,,,,,
2022-08-22,-0.02673995672210039,,,,,,,,,,
2022-08-23,-0.009705812709740136,,,,,,,,,,
2022-08-24,0.007765108215042726,,,,,,,,,,
2022-08-25,0.017505615471843372,,,,,,,,,,
2022-08-26,-0.045143695420913454,,,,,,,,,,
2022-08-29,-0.013551780081269449,,,,,,,,,,
2022-08-30,0.001326898739290927,,,,,,,,,,
2022-08-31,-0.00023377666661639207,,,,,,,,,,
2022-09-01,0.005302044723729082,,,,,,,,,,
2022-09-02,-0.007135593050897282,,,,,,,,,,
2022-09-06,0.010077443265867903,,,,,,,,,,
2022-09-07,0.016473124804369244,,,,,,,,,,
2022-09-08,0.028608669293725297,,,,,,,,,,
2022-09-09,0.018048636566768694,,,,,,,,,,
2022-09-12,0.01627553439003515,,,,,,,,,,
2022-09-13,-0.0452564329397972,,,,,,,,,,
2022-09-14,-0.0021716276069300156,,,,,,,,,,
2022-09-15,-0.000675230134000171,,,,,,,,,,
2022-09-16,-0.024557134451499096,,,,,,,,,,
2022-09-19,0.0063901571829279025,,,,,,,,,,
2022-09-20,-0.019736985997501844,,,,,,,,,,
2022-09-21,-0.012954488718575519,,,,,,,,,,
2022-09-22,-0.016524498165149004,,,,,,,,,,
2022-09-23,-0.007315645170234086,,,,,,,,,,
2022-09-26,-0.009475182462865495,,,,,,,,,,
2022-09-27,-0.005723167677827767,,,,,,,,,,
2022-09-28,0.01735055357522186,,,,,,,,,,
2022-09-29,-0.007921182544694982,,,,,,,,,,
2022-09-30,-0.009695236735080104,,,,,,,,,,
2022-10-03,0.04153598538623293,,,,,,,,,,
2022-10-04,0.03980081482488407,,,,,,,,,,
2022-10-05,0.009360140749855583,,,,,,,,,,
2022-10-06,-0.0034680079966192823,,,,,,,,,,
2022-10-07,-0.03586022583804327,,,,,,,,,,
2022-10-10,-0.011691822760993786,,,,,,,,,,
2022-10-11,-0.0024614132988758364,,,,,,,,,,
2022-10-12,0.0003980998706827332,,,,,,,,,,
2022-10-13,0.01758275820329258,,,,,,,,,,
2022-10-14,-0.0172009652621824,,,,,,,,,,
2022-10-17,0.038663452120659914,,,,,,,,,,
2022-10-18,0.013327497470054128,,,,,,,,,,
2022-10-19,-0.02524575039780519,,,,,,,,,,
2022-10-20,-0.023418120961737565,,,,,,,,,,
2022-10-21,0.03128475424190236,,,,,,,,,,
2022-10-24,0.018632676675759186,,,,,,,,,,
2022-10-25,0.01662871926395959,,,,,,,,,,
2022-10-26,0.023717475670964605,,,,,,,,,,
2022-10-27,-0.00871518107269409,,,,,,,,,,
2022-10-28,0.016704551830114545,,,,,,,,,,
2022-10-31,-0.003026534238982137,,,,,,,,,,
2022-11-01,0.018359190535771175,,,,,,,,,,
2022-11-02,-0.0398894522938118,,,,,,,,,,
2022-11-03,-0.005987855493610139,,,,,,,,,,
2022-11-04,0.012048315750500471,,,,,,,,,,
2022-11-07,0.014329479344791451,,,,,,,,,,
2022-11-08,0.005216386953179608,,,,,,,,,,
2022-11-09,-0.012612696461122841,,,,,,,,,,
2022-11-10,0.06788343454218548,,,,,,,,,,
2022-11-11,0.013738795306490914,,,,,,,,,,
2022-11-14,-0.013013338493183535,,,,,,,,,,
2022-11-15,0.011067306286713263,,,,,,,,,,
2022-11-16,-0.005946185472385346,,,,,,,,,,
2022-11-17,-0.018216331378109185,,,,,,,,,,
2022-11-18,0.012115729479081683,,,,,,,,,,
2022-11-21,-0.007182353449499024,,,,,,,,,,
2022-11-22,0.08074936490356244,,,,,,,,,,
2022-11-23,-0.009626323610796517,,,,,,,,,,
2022-11-25,0.010363820487075737,,,,,,,,,,
2022-11-28,-0.029689167463240018,,,,,,,,,,
2022-11-29,-0.008929611936324577,,,,,,,,,,
2022-11-30,0.026765479593769292,,,,,,,,,,
2022-12-01,0.007355852166844201,,,,,,,,,,
2022-12-02,-0.002882394258348131,,,,,,,,,,
2022-12-05,-0.019079015127196786,,,,,,,,,,
2022-12-06,-0.00884075206959678,,,,,,,,,,
2022-12-07,0.01572529445382531,,,,,,,,,,
2022-12-08,0.01658736471323463,,,,,,,,,,
2022-12-09,-0.02130796173662386,,,,,,,,,,
2022-12-12,0.015560590144048536,,,,,,,,,,
2022-12-13,0.015000563285474389,,,,,,,,,,
2022-12-14,-0.018076980871066795,,,,,,,,,,
2022-12-15,-0.02551519299752192,,,,,,,,,,
2022-12-16,-0.010340727936630656,,,,,,,,,,
2022-12-19,-0.015740124410882683,,,,,,,,,,
2022-12-20,0.00666898815436312,,,,,,,,,,
2022-12-21,0.014601439859229792,,,,,,,,,,
2022-12-22,-0.007195756947431242,,,,,,,,,,
2022-12-23,0.0014765232592448552,,,,,,,,,,
2022-12-27,0.0021443707706734205,,,,,,,,,,
2022-12-28,-0.009762821851183823,,,,,,,,,,
2022-12-29,0.020258104821672118,,,,,,,,,,
2022-12-30,-0.008053621719467885,,,,,,,,,,
2023-01-03,0.0026062622931133372,,,,,,,,,,
2023-01-04,0.010863563293598721,0.5123,,,,,,,,,
2023-01-05,0.002901145035894892,0.0105,,,,,,,,,
2023-01-06,-0.02918941597518221,-0.3348,,,,,,,,,
2023-01-09,-0.0013541923172444292,-0.3348,,,,,,,,,
2023-01-10,0.05262069087869303,0.0379,,,,,,,,,
2023-01-11,0.018939674006223317,0.6666,,,,,,,,,
2023-01-12,-0.010621517120758428,0.0,,,,,,,,,
2023-01-13,0.0027476005018725047,-0.9492,,,,,,,,,
2023-01-17,-0.009686218599580076,0.475,,,,,,,,,
2023-01-18,-0.008558464485023065,-0.8571,,,,,,,,,
2023-01-19,-0.007789052328260548,-0.4207,,,,,,,,,
2023-01-20,0.01995178841587464,-0.966,,,,,,,,,
2023-01-23,0.020138599379994293,-0.966,,,,,,,,,
2023-01-24,-0.02118683189023629,0.268,,,,,,,,,
2023-01-25,0.00044921684130039274,-0.9933,,,,,,,,,
2023-01-26,0.0030175296868892865,-0.8808,,,,,,,,,
2023-01-27,-0.0034561158907268075,0.9933,,,,,,,,,
2023-01-30,-0.025370998996839034,0.9933,,,,,,,,,
2023-01-31,0.002240614629575477,-0.2613,,,,,,,,,
2023-02-01,0.02215924142604031,0.9285,,,,,,,,,
2023-02-02,0.0003219800470548595,0.9582,,,,,,,,,
2023-02-03,-0.006109542734200946,0.9582,,,,,,,,,
2023-02-06,-0.014946604228010862,0.9582,,,,,,,,,
2023-02-07,0.014910604805039585,-0.9555,,,,,,,,,
2023-02-08,-0.000582465069986049,0.9933,,,,,,,,,
2023-02-09,-0.013210874795756222,-0.9639,,,,,,,,,
2023-02-10,0.0011157044937535332,0.0,,,,,,,,,
2023-02-13,0.013438254854189147,0.0,,,,,,,,,
2023-02-14,-0.010090553381327028,0.9502,,,,,,,,,
2023-02-15,-0.008429027464603167,0.0,,,,,,,,,
2023-02-16,-0.02286657655676383,-0.7313,,,,,,,,,
2023-02-17,-0.0001349566500336019,-0.1394,,,,,,,,,
2023-02-21,-0.03264532565233558,-0.1394,,,,,,,,,
2023-02-22,-0.009343397435994882,-0.7217,,,,,,,,,
2023-02-23,0.007883092470501785,-0.183,,,,,,,,,
2023-02-24,-0.013966483788419248,0.5463,,,,,,,,,
2023-02-27,0.006940486232185794,0.0,,,,,,,,,
2023-02-28,-0.001476800389227706,0.2718,,,,,,,,,
2023-03-01,-0.03141528609460542,0.0408,,,,,,,,,
2023-03-02,0.030252448585480707,-0.5978,,,,,,,,,
2023-03-03,0.015952402544759936,0.9933,,,,,,,,,
2023-03-06,-0.00486342821863861,0.0,,,,,,,,,
2023-03-07,-0.02024714435121533,-0.3212,,,,,,,,,
2023-03-08,0.004061889154660436,-0.7208,,,,,,,,,
2023-03-09,-0.013981484756313223,0.1086,,,,,,,,,
2023-03-10,-0.023105351534214114,-0.0754,,,,,,,,,
2023-03-13,0.007147173975878385,0.0,,,,,,,,,
2023-03-14,0.012510166803363365,0.672,,,,,,,,,
2023-03-15,-0.03157515004534073,-0.3549,,,,,,,,,
2023-03-16,0.020816277493355573,-0.3549,,,,,,,,,
2023-03-17,-0.02660451256531926,0.9933,,,,,,,,,
2023-03-20,0.010211938772801687,0.9933,,,,,,,,,
2023-03-21,0.01835858369265142,0.7914,,,,,,,,,
2023-03-22,-0.023939722806200714,0.9179,,,,,,,,,
2023-03-23,-0.019442153261997497,-0.7108,,,,,,,,,
2023-03-24,0.006329573932753574,-0.4525,,,,,,,,,
2023-03-27,0.00841164410308659,-0.4525,,,,,,,,,
2023-03-28,-0.0033064213363592776,-0.4525,,,,,,,,,
2023-03-29,0.009198468644012525,-0.9933,,,,,,,,,
2023-03-30,0.004781514780438645,0.9569,,,,,,,,,
2023-03-31,0.028626324560517835,0.9933,,,,,,,,,
2023-04-03,-0.0018459375022162883,0.0,,,,,,,,,
2023-04-04,0.0025386570019509946,-0.3118,,,,,,,,,
2023-04-05,-0.0008684497710363948,-0.9537,,,,,,,,,
2023-04-06,-0.0004341519507057301,-0.9537,,,,,,,,,
2023-04-10,-7.242763347381498e-05,-0.9537,,,,,,,,,
2023-04-11,0.003622657815811836,-0.9726,,,,,,,,,
2023-04-12,-0.0011549673191389997,0.6986,,,,,,,,,
2023-04-13,0.02110415568937496,0.0,,,,,,,,,
2023-04-14,-0.014722467386974136,0.2104,,,,,,,,,
2023-04-17,0.007112078425757229,0.2104,,,,,,,,,
2023-04-18,-0.0084885314604346,0.2104,,,,,,,,,
2023-04-19,-0.0005036791620782743,-0.9933,,,,,,,,,
2023-04-20,-0.024472812015427503,-0.9933,,,,,,,,,
2023-04-21,0.021914000525408373,-0.9933,,,,,,,,,
2023-04-24,-0.00014447598269207163,-0.9933,,,,,,,,,
2023-04-25,-0.05856445345831385,-0.9933,,,,,,,,,
2023-04-26,0.021093962801849164,-0.8133,,,,,,,,,
2023-04-27,0.0009765214393231414,-0.1657,,,,,,,,,
2023-04-28,0.01636017518466204,-0.1657,,,,,,,,,
2023-05-01,0.004799555667704958,-0.1657,,,,,,,,,
2023-05-02,-0.01146370626130766,0.5417,,,,,,,,,
2023-05-03,0.0018585147831675641,-0.8929,,,,,,,,,
2023-05-04,-0.006603715902470553,0.5387,,,,,,,,,
2023-05-05,-0.004332411866437291,-0.5936,,,,,,,,,
2023-05-08,-0.006376549786192509,-0.5936,,,,,,,,,
2023-05-09,-0.03850523751099311,-0.9933,,,,,,,,,
2023-05-10,0.005575144686331246,-0.9933,,,,,,,,,
2023-05-11,-0.003123386009765694,0.3501,,,,,,,,,
2023-05-12,-0.0013315920596751463,-0.4863,,,,,,,,,
2023-05-15,0.003921870160963348,-0.4863,,,,,,,,,
2023-05-16,-0.013282255072188165,0.4453,,,,,,,,,
2023-05-17,0.011718962078404171,-0.256,,,,,,,,,
2023-05-18,0.010722295645748892,0.0778,,,,,,,,,
2023-05-19,-0.0020907079885742474,0.1017,,,,,,,,,
2023-05-22,0.001707149124301921,0.0,,,,,,,,,
2023-05-23,-0.0034859832304015015,0.1068,,,,,,,,,
2023-05-24,-0.05946823732858553,-0.1702,,,,,,,,,
2023-05-25,-0.012397829512431846,-0.4623,,,,,,,,,
2023-05-26,0.007783231720328798,-0.4299,,,,,,,,,
2023-05-30,-0.022338394757517088,-0.4299,,,,,,,,,
2023-05-31,-0.017497758238391392,-0.4299,,,,,,,,,
2023-06-01,0.005100761135501397,-0.4177,,,,,,,,,
2023-06-02,0.01685863500455098,0.3657,,,,,,,,,
2023-06-05,0.0010997300058939175,0.3657,,,,,,,,,
2023-06-06,-0.007689062330347163,-0.1012,,,,,,,,,
2023-06-07,-0.00723788666921632,0.0,,,,,,,,,
2023-06-08,-0.01629630854509534,-0.4807,,,,,,,,,
2023-06-09,0.009591084940817174,-0.1993,,,,,,,,,
2023-06-12,0.023749790530698478,0.0,,,,,,,,,
2023-06-13,0.008098681236987204,0.4534,,,,,,,,,
2023-06-14,-0.0008368448529064709,0.4845,,,,,,,,,
2023-06-15,0.015326618426618532,0.1068,,,,,,,,,
2023-06-16,-0.0008249669035333973,0.4453,,,,,,,,,
2023-06-20,-0.024519019105745832,0.4453,,,,,,,,,
2023-06-21,0.0014387171495768847,-0.4938,,,,,,,,,
2023-06-22,0.0029577860818104096,0.3204,,,,,,,,,
2023-06-23,0.006235400262875501,-0.3309,,,,,,,,,
2023-06-26,-0.008792626614116172,-0.3309,,,,,,,,,
2023-06-27,-0.011236012613399016,-0.4964,,,,,,,,,
2023-06-28,-0.005724456410773238,-0.4453,,,,,,,,,
2023-06-29,0.014436657518444251,-0.4453,,,,,,,,,
2023-06-30,0.020581408542266866,0.4511,,,,,,,,,
2023-07-03,-0.007733945711844936,0.0288,,,,,,,,,
2023-07-05,0.0015086311584746603,0.0,,,,,,,,,
2023-07-06,-0.008953938475249501,-0.4037,,,,,,,,,
2023-07-07,-0.012074575935389964,-0.4496,,,,,,,,,
2023-07-10,0.01162384469814537,0.0,,,,,,,,,
2023-07-11,0.0010139333731642441,0.0566,,,,,,,,,
2023-07-12,0.012829077504723285,0.3964,,,,,,,,,
2023-07-13,-0.005416654273746713,0.3305,,,,,,,,,
2023-07-14,0.00335143950606831,-0.3441,,,,,,,,,
2023-07-17,-0.01252617746515261,-0.3441,,,,,,,,,
2023-07-18,0.01107834340259628,0.0,,,,,,,,,
2023-07-19,0.029441475926711203,0.3723,,,,,,,,,
2023-07-20,0.01194330451177561,0.063,,,,,,,,,
2023-07-21,0.024648720212321784,0.2618,,,,,,,,,
2023-07-24,0.0007835650751768508,0.2618,,,,,,,,,
2023-07-25,-0.003210174385333109,0.3122,,,,,,,,,
2023-07-26,0.009111621893441058,-0.4903,,,,,,,,,
2023-07-27,-0.01408888531077468,-0.2961,,,,,,,,,
2023-07-28,-0.004816109214230924,-0.3723,,,,,,,,,
2023-07-31,-0.0339547669473137,-0.0224,,,,,,,,,
2023-08-01,0.0058307219219648765,-0.4891,,,,,,,,,
2023-08-02,0.0427008497130299,-0.4891,,,,,,,,,
2023-08-03,-0.020828398239824963,0.2177,,,,,,,,,
2023-08-04,0.009995920994616991,-0.188,,,,,,,,,
2023-08-07,0.0016627579629280298,-0.188,,,,,,,,,
2023-08-08,0.01454420806679435,0.0,,,,,,,,,
2023-08-09,-0.005609605910585569,-0.2447,,,,,,,,,
2023-08-10,0.00015666426816940415,-0.0926,,,,,,,,,
2023-08-11,-0.0061887584705957455,-0.2217,,,,,,,,,
2023-08-14,-0.0016554180077259506,0.0,,,,,,,,,
2023-08-15,-0.007895786547021055,-0.4869,,,,,,,,,
2023-08-16,-0.03414239631083149,-0.1112,,,,,,,,,
2023-08-17,-0.004202390126166966,-0.3493,,,,,,,,,
2023-08-18,-0.013239429512071355,-0.3723,,,,,,,,,
2023-08-21,-0.0032705105549034608,-0.3723,,,,,,,,,
2023-08-22,-0.01026425208867876,-0.3723,,,,,,,,,
2023-08-23,0.012665831137993022,-0.3266,,,,,,,,,
2023-08-24,0.0030217485786645515,0.0,,,,,,,,,
2023-08-25,0.001590120783725224,-0.0874,,,,,,,,,
2023-08-28,0.0020054360003154414,0.0,,,,,,,,,
2023-08-29,0.017511490563008936,0.404,,,,,,,,,
2023-08-30,0.005409140617816499,0.2921,,,,,,,,,
2023-08-31,-0.013123589490831922,0.2921,,,,,,,,,
2023-09-01,0.006938280050216239,-0.2921,,,,,,,,,
2023-09-05,-0.02608492650133476,0.0,,,,,,,,,
2023-09-06,-0.006653709873259528,-0.3115,,,,,,,,,
2023-09-07,-0.014244433210765739,-0.2921,,,,,,,,,
2023-09-08,-0.019525415575377236,-0.2921,,,,,,,,,
2023-09-11,-0.007807646448335648,0.0,,,,,,,,,
2023-09-12,-0.002829341815458908,-0.2921,,,,,,,,,
2023-09-13,0.005763488909373837,-0.0391,,,,,,,,,
2023-09-14,0.01278316872068519,-0.0391,,,,,,,,,
2023-09-15,0.008965925511678074,0.4149,,,,,,,,,
2023-09-18,-0.027780206221507786,0.4149,,,,,,,,,
2023-09-19,-0.0033721448551587985,-0.3562,,,,,,,,,
2023-09-20,0.0014246218820981316,-0.2921,,,,,,,,,
2023-09-21,-0.024362107019366808,-0.2921,,,,,,,,,
2023-09-22,0.015310416298678353,-0.2921,,,,,,,,,
2023-09-25,0.0047572469004038,0.0,,,,,,,,,
2023-09-26,-0.010809291141151589,0.265,,,,,,,,,
2023-09-27,-0.002077206872889037,-0.3325,,,,,,,,,
2023-09-28,0.01357467779072663,-0.1979,,,,,,,,,
2023-09-29,-0.0016071614877581908,0.3169,,,,,,,,,
2023-10-02,-0.0062279140082406315,0.3169,,,,,,,,,
2023-10-03,-0.005770917411084708,-0.2921,,,,,,,,,
2023-10-04,0.012787830295923897,-0.3432,,,,,,,,,
2023-10-05,-0.01182061112451327,0.2343,,,,,,,,,
2023-10-06,0.0026281362925810736,-0.2309,,,,,,,,,
2023-10-09,0.005784408936134522,-0.2309,,,,,,,,,
2023-10-10,0.018062701079300192,0.2921,,,,,,,,,
2023-10-11,0.0007943699932373427,0.2921,,,,,,,,,
2023-10-12,-0.039160340836727925,0.3444,,,,,,,,,
2023-10-13,0.014411642302289085,-0.3723,,,,,,,,,
2023-10-16,0.008958446262775643,-0.3723,,,,,,,,,
2023-10-17,0.008071712940450393,0.2921,,,,,,,,,
2023-10-18,-0.033718794187602485,-0.2368,,,,,,,,,
2023-10-19,0.008286492611370377,-0.3328,,,,,,,,,
2023-10-20,-0.002556796607285916,-0.1154,,,,,,,,,
2023-10-23,0.0010069369048828491,0.0,,,,,,,,,
2023-10-24,-0.033839385437373304,-0.0816,,,,,,,,,
2023-10-25,-0.021204062854337846,-0.3688,,,,,,,,,
2023-10-26,0.008800703948476984,-0.4453,,,,,,,,,
2023-10-27,-0.014763671974753034,-0.2921,,,,,,,,,
2023-10-30,-0.015568694436135289,-0.2921,,,,,,,,,
2023-10-31,0.021745599629674484,-0.2921,,,,,,,,,
2023-11-01,-0.004933863575345976,-0.2921,,,,,,,,,
2023-11-02,0.015652411801938992,-0.2125,,,,,,,,,
2023-11-03,0.04355320054633194,0.3723,,,,,,,,,
2023-11-06,-0.013667351704585218,0.3723,,,,,,,,,
2023-11-07,0.027992303085210946,-0.4453,,,,,,,,,
2023-11-08,-0.010403478842962444,0.2243,,,,,,,,,
2023-11-09,-0.015083662211591076,-0.3506,,,,,,,,,
2023-11-10,0.006775612337861503,-0.4004,,,,,,,,,
2023-11-13,-0.009311323431085539,-0.4004,,,,,,,,,
2023-11-14,0.03861902286171981,-0.2867,,,,,,,,,
2023-11-15,0.017829947376428956,0.1719,,,,,,,,,
2023-11-16,0.005193621619447697,0.2273,,,,,,,,,
2023-11-17,-0.00910753655329255,0.2215,,,,,,,,,
2023-11-20,0.007335354359063517,-0.2039,,,,,,,,,
2023-11-21,0.08720819203334007,0.0702,,,,,,,,,
2023-11-22,0.0005650107265804394,0.6072,,,,,,,,,
2023-11-24,0.021211285489797227,0.6072,,,,,,,,,
2023-11-27,-0.012715143708820875,0.6072,,,,,,,,,
2023-11-28,-0.0023998386521507653,-0.2921,,,,,,,,,
2023-11-29,0.023093512497998292,-0.3723,,,,,,,,,
2023-11-30,0.0016459728014237562,0.2171,,,,,,,,,
2023-12-01,0.0077464021967115215,0.1236,,,,,,,,,
2023-12-04,0.0006988871436752753,0.0,,,,,,,,,
2023-12-05,-0.007759174898971266,-0.144,,,,,,,,,
2023-12-06,0.008054430257569134,-0.4453,,,,,,,,,
2023-12-07,-0.0017842153615158507,-0.3339,,,,,,,,,
2023-12-08,-0.011501357778705645,-0.2984,,,,,,,,,
2023-12-11,0.013915168740490369,0.0,,,,,,,,,
2023-12-12,-0.0013958232415136607,0.4184,,,,,,,,,
2023-12-13,0.038434704436394185,-0.4551,,,,,,,,,
2023-12-14,0.03155399953495386,0.49,,,,,,,,,
2023-12-15,-0.008553584648742008,0.1082,,,,,,,,,
2023-12-18,0.00548335721996307,0.0,,,,,,,,,
2023-12-19,0.016432768379268214,0.0866,,,,,,,,,
2023-12-20,-0.011517049458602213,0.2239,,,,,,,,,
2023-12-21,0.005499865507038404,-0.0631,,,,,,,,,
2023-12-22,0.0045347073479133915,0.4149,,,,,,,,,
